"const","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10"
16.7541324659088,-3.83030946522651,3.37492322274547,-2.33420609790997,1.24499173209185,-1.37036221771788,0.604423782634866,-1.38903845359139,0.52319705523485,0.264743497953577,-0.466805397416091,-2.51090283565093,0.902804647868686,-0.295480464579257,-0.156180413201188,1.40195951420974,-0.410300781044702,0.0632434683074505,0.0442469331415576,-1.5087142242737,0.112122329313221
7.25377550361432,1.02845833593279,0.232761775961816,0.509511286649677,0.37346847104315,0.398840190744241,0.409274054642686,0.470297413135714,0.369962703831735,0.360105405991587,-0.00522599293071203,0.0822241928713043,0.700345713035292,0.438085905279634,-0.142052402886631,0.634550346904364,0.270447357303958,0.254735689773223,-0.0404086408552302,-0.00809848559004107,-0.0561011983725939
11.6103620860402,-1.33331671029976,2.34931701915503,-0.61502293603156,1.45412233352213,-0.568660759784752,0.988068613517875,-0.58722923402476,1.0124077526957,0.121556328756281,0.185840228796895,-1.25474209057001,0.811063277808566,-0.153985474342281,0.106521001718947,0.853441755301448,0.348635305107776,0.0177399684183633,0.264749902707891,-0.937855859749285,-0.0592279094179917
14.9631097796999,-0.137663575693237,2.23313062078418,0.00603816867369444,1.06275205527379,-0.381699114507551,0.533743103671769,-0.658296545819374,0.589917058727929,0.895686511224465,-0.592458401969208,-3.54570928816288,1.75676465856965,2.52529931018795,-0.938534470677057,1.12544846935732,0.0651656411924871,-1.85722271244119,0.363127546863954,-2.44547946002438,0.759871520669271
13.5721980433199,-1.73227917304406,2.30989910401502,-1.22602299270456,1.31409319020372,-0.942065094282308,0.719861786066612,-1.10197828773616,0.72702252988344,0.299738225152949,0.200653000810388,-2.72665946011937,0.392856169013994,0.772435796811472,0.396426119278887,0.899548478581645,0.467151729465071,-0.839702047270287,-0.0234487318027165,-1.60371378591102,-0.406982250601899
13.1537879774151,-2.28123817265429,1.97078240272487,-1.46807104915158,0.929100120230663,-1.2416355762852,0.548932391837346,-0.880045390050506,0.557966515205918,-0.285453379730875,-0.773806681079106,-2.00730455737216,1.83066273468299,0.316930233507638,-1.07674869337877,0.615186267191308,-0.513853062209304,-0.749742483871242,0.358787281680264,-1.74879643241287,0.59703364203053
12.8251904467278,-1.64686888417776,1.35396333305706,-0.916858123533822,0.477996770430938,-0.858219818226868,0.30165156545471,-0.586109342955031,0.481353108531058,-0.0590662814702779,-0.362737428734671,-1.6264364523933,1.42741015044849,1.38528754820103,-0.841252695803737,0.260086519215809,-0.0999477045944022,-1.19265563046803,0.177785592988138,-1.10399001085443,0.201979186471848
10.114708328959,-1.1711495572726,2.06857388499678,-0.988661607798285,0.989347833679668,-0.710662123401928,0.680145429342667,-0.746853222570934,0.45740477913226,-0.103062091702263,0.403682946731089,-1.26208033361069,-0.0284624303227945,-0.133478736557171,0.254718977225334,0.284220049775983,0.518961913686213,-0.448951181147733,0.162646711003326,-1.02848377201272,-0.341442610826144
15.1821881647365,0.171686749342443,1.96124032221862,0.497452113683508,1.18952289381697,0.410047589069005,0.527325713197116,-0.138997830391818,0.612460921268827,1.5352657910938,-0.843199292711401,-2.96970326654451,1.64697489789356,2.01118480651817,-0.682531532732344,1.88221716582854,-0.664712898349826,-0.789547404610276,-0.139041321755904,-1.95524488796289,0.203220200811645
14.40907184363,-2.32435201553623,1.01887860705888,-0.568071989801931,0.52723769448879,-0.228264458086075,0.294337211395396,-0.0416190135636214,0.210518072732095,0.283747745730422,-0.71226560219242,-1.00964285373809,1.427760474412,0.949231310838955,-0.397905791493728,1.19550058976536,-0.769453613811918,0.0167119839319683,-0.20401717098338,-1.06311894829361,0.582653417304414
12.9570006006586,-1.26191935334556,0.700629129684748,-1.34329077584374,0.155393357088276,-0.814923385361772,0.0622351426286323,-0.468725777963415,0.23487414651212,-0.327259449227752,-0.32199680250242,-0.705613928788408,0.7932898349281,0.831766948557403,0.0645828858999201,-0.437736293512375,-0.265252700401856,-0.49777191411192,-0.301288516859758,-0.17826891128313,-0.049769244374442
12.5939953968666,-1.01161478213672,0.91333732234061,-0.476842745078335,0.437043035216706,-0.417961717307015,0.331755700604287,-0.433537126333108,0.260158291804075,0.15108429355484,-0.186126596529226,-1.48104116335137,0.206709505857433,0.385016815424192,0.00805423196619524,0.494347735807803,0.267904119887067,-0.349903082530368,-0.0678765405521864,-0.976923044176494,-0.493304626383741
15.5716067083266,-2.3034303625144,2.50810813131796,-1.12482985343997,1.0355837911964,-0.843506355434633,0.72723445399118,-0.556254063461295,0.804252087645154,-0.089420173420898,-0.87456991142483,-1.03266218251255,2.34617400744024,-0.0180351630942809,-0.933353893938726,0.789432288731042,-0.647391619014134,-0.177710398466133,0.44117453809391,-0.929427008476401,1.0655730087506
10.7273672646935,-0.639037412091133,0.899292539435021,-0.248303743491858,0.476965974219363,-0.342039062977264,0.29056738061953,-0.0750592157898845,0.279899472193272,0.0369558065141971,-0.236378491423277,-0.878757292631006,0.982407238600641,0.981873322206999,-0.351535611934719,0.184775491986464,-0.152218753628216,-0.543003028964231,-0.0595536023764132,-0.643393681165807,0.219827923567897
17.5740696828073,-3.03425562130783,2.63785756550497,-1.5700315141054,0.790868952725745,-0.940727187272794,0.118841847006335,-0.812846840116987,0.171004732905332,0.244082565085206,-0.48527145079419,-1.39752294871297,0.16081991879763,0.124579685343433,0.682749459736948,0.921918248487781,-0.470742394385831,0.0154144182977983,-0.657240680135279,-1.0220162567509,-0.225984579485954
11.148506025549,-2.36806730775545,2.08556267071852,-1.14874292722443,0.78746356509932,-0.87589361087273,0.422380755055676,-0.739813105782625,0.416801173284772,-0.15834187173391,-0.231526782510901,-1.42168493113049,0.983180317667496,0.174613368967731,-0.347528029588485,0.36439403010138,-0.118118025409512,-0.603467521924665,0.192244781101923,-1.23411366686029,0.4059283077744
12.1146661834647,-2.27348366584582,1.54673929220609,-0.836081038540412,0.96711679865712,-0.774035917960162,0.543092267532567,-0.572775309175964,0.463731303992554,0.114823203159285,-0.11860446862051,-1.67574794529126,1.08996504993461,0.917334034278203,-0.503946880336614,0.500091762938176,-0.109898328228698,-0.585614295314826,0.0474366995722786,-1.08948527591664,0.390017337405115
10.6095501790239,-0.426677897002395,1.85977884266316,-0.476552700807177,1.11610688844035,-0.222152678453217,0.554782938592932,-0.330646286636428,0.548498630377141,0.351952184317894,0.182773210700795,-1.14567656653148,-0.269629195131344,0.253425907049327,1.00315933113097,0.753891263572692,0.306878432906209,0.0601696388593793,-0.533409548765409,-0.519696452446046,-0.605200371015559
19.098907613517,-0.730911985499051,0.0742722718362828,0.0145394036176358,-0.146335944335244,0.257374277313969,0.0976937612755988,0.295516208970493,-0.15935569958822,0.0525104102925644,0.365848342305786,0.226765428568233,-0.960426571240307,0.443481461282125,0.893026494233192,-0.0122492010245008,0.424491137901735,-0.167655708812279,-0.498348144256431,-0.304476288371946,-0.357721475153816
13.6064174450605,-1.02913952641818,2.31987880572348,-0.657851170839041,1.27525625953584,-0.528018572440587,0.706208012567744,-0.543834726376368,0.800214148499541,0.38211791028537,-0.354824266207099,-1.57232810276892,1.27716659632577,0.519989471337233,0.10796914655892,0.855758585124192,-0.378674828801364,-0.202779964790477,-0.13923076370797,-0.929627176702034,0.428326211570864
14.9647066715909,-0.551117253019197,1.98540127347284,0.13744454575753,1.1509370811018,0.0288231783114068,0.697962638942177,-0.422049469829632,0.62980980669897,1.1109721781817,-0.0838914547547124,-2.79751621685773,0.152582883052803,1.0561353956582,0.671827555292668,1.31052139469383,0.380115830460237,-0.283126484754167,-0.507003528308373,-1.48707520490134,-0.499771480602841
12.0886244736715,-1.58418559299822,1.34562173619907,-0.620672111481056,0.318571694845737,-0.490146566886917,0.183684284036658,-0.42181333915062,0.183500480073787,-0.0586277584080387,-0.710611751806564,-0.936830014512315,1.37878845754258,0.6051514386182,-0.732454835100537,0.631670148014053,-0.542728300460342,-0.487465487179602,0.0145864440004282,-0.943779542713945,0.393589837084086
17.3335087825343,-1.32904555475286,2.26502339859441,-0.535955992232071,1.17378648933997,-0.36964752985911,0.657501146166299,-0.690488892266856,0.750099018512971,1.0568939434171,-0.151999722576982,-2.43332931176357,0.505664963721591,1.11676374341754,0.617129696493961,1.36524424935314,-0.0602199443862651,-0.32786657360885,-0.563327831927182,-1.28125663794423,-0.49052698879368
15.9773870340233,-3.02921165964358,1.25631363738708,-1.13143983740793,-0.0442386630924167,-0.48757145725908,-0.337909473921078,-0.490481916834705,-0.0968292062364305,0.715474872656641,-0.913632724598678,-2.00802317122993,0.121179041485217,0.736782101730108,0.175522668549431,1.12138148639734,-0.278346421317734,-0.0879717194888434,-0.624540212450575,-0.788930680890666,-0.710904817715241
17.5734826223822,-2.44372023332188,1.40101356041985,-1.36922270561072,0.203812103386846,-0.754942691627285,0.0723757813867849,-0.823822107913299,0.0705329146486762,0.680487369796312,-0.455771937610505,-2.45389797204503,0.537947749507152,0.971492163497937,0.272357471601941,1.22006243120606,-0.294043648503704,-0.384162173557304,-0.532234034226053,-1.60701428961929,-0.244911854066509
13.8848629181053,-0.239888077632076,2.25343721354054,0.360202661772279,1.30139021293319,0.29126979779961,0.794618543093322,0.0559975640138523,0.866829063077287,1.14678716474838,-0.699317412142394,-2.04116274758123,2.25387933717507,1.19281489998834,-1.0374329522395,2.05980974270339,-0.407050710383256,-0.175451427155143,0.498451440870447,-1.65174628192872,0.796948345179044
19.915231451509,-2.25799325018541,1.61236956534992,-0.791989908502911,0.349459052450351,-0.465689442822586,0.368251470453902,0.274412168357224,0.620832966571497,-0.729108118319754,-0.955742926554312,1.52156678813801,2.15566501280886,-0.501276161314215,-0.0651786773406059,-0.215796900016571,-1.42556460418446,0.439160462366398,-0.468968365388873,0.382489586672759,1.00305454568516
16.2823926828864,-1.44247682184381,1.48485884860567,-0.604192198726139,0.467905930304552,-0.426994312331547,0.437231234900068,-0.362168257300809,0.53673758019145,-0.219438299474499,-0.716074422469916,-0.40146004942793,1.91383473552082,0.00788298456007015,-0.481113030594879,0.29901960092445,-1.07350011201116,-0.198353034089794,0.253065664919729,-0.573321458894441,0.981027248800195
15.0451055888351,-1.46143665297037,2.03693909891766,-0.341534580870948,0.552448342380591,-0.213269275210614,0.212265360899387,-0.218818738380328,0.324260430942783,0.958534352959434,-0.782008657343737,-1.75054345188456,0.903793990992844,0.489621451637333,-0.522309633774638,1.51972854365019,0.15751813634921,0.173071115504095,-0.13055048130052,-0.879234282378007,-0.211911210610502
15.4704427324354,-1.29815093224555,1.54158731199639,-0.708603434382825,0.403198189795068,-0.37127021171416,-0.0243097724699681,-0.735196084955809,0.119998929465893,0.658615923552582,-0.859234197483505,-2.63882208499903,0.547590183584824,0.679076066715616,-0.311797306494244,0.992068293357219,-0.281309881989621,-0.568723450908485,-0.196017004541956,-1.5564060797132,-0.311719470915891
16.3568747284534,-2.08327535656917,0.919212949768776,-0.479373313579847,-0.0481704782279593,-0.303820941962391,-0.211227634284088,-0.144093541831388,0.36389881893404,0.708482139850367,-1.60676438487665,-1.31734835474571,2.52420408892273,0.454440817522801,-1.15144446020768,1.2495473911764,-1.50958484740859,0.209992668866995,-0.157133655205683,-0.699105069271993,0.705927654520347
20.6141117138979,-1.63982826692542,0.886135087327367,-0.713987725063259,0.564703894397106,-0.451511898596454,0.295280440755068,-0.336013055879976,0.514550987631123,-0.0215233846215416,-0.670996439630036,-0.556890863861798,0.800431846827504,-0.360011891462962,0.686400704851755,0.491076765308629,-0.793772680327093,0.365645856192419,-0.578857895784194,-0.293234351587039,0.0965684166804736
20.1286333727533,-3.11731853687042,0.622024270034731,-0.888608561336823,-0.135210865019962,-0.451512345504654,-0.164069505132168,-0.24413366498556,0.0678719199960249,0.360853045852996,-0.967675618222474,-1.04279330351965,0.838528479858849,0.191207690826071,0.0647666818611652,0.741508476136787,-0.476233289277284,0.00671590828738691,-0.604391980197904,-0.605235243516044,-0.206615986615415
20.066854160459,-0.61400261994822,1.45966374677726,0.0689066939620615,0.634655305358352,0.350135939378853,0.386369455034823,0.511227281998637,0.669547533713681,0.461110587395772,-1.34611862761354,0.139644365427026,2.50868321405379,0.843959097876877,-0.643870830685656,1.04070526789419,-1.7416261322877,0.322446087519515,-0.218550128331346,-0.219514860537105,0.543686067134654
15.2132297572482,-3.52411808263447,1.09978480257798,-1.40533691718208,0.276229972999822,-0.843954052333128,0.0516465550845854,-0.774139976567568,0.107659172721395,0.25593575188102,-0.560521345673411,-2.02729644092981,0.479093636945806,0.408585951164148,-0.2049485567584,0.921203893550613,-0.114055326664401,-0.285365360105268,-0.183901162348681,-1.21479135502893,-0.198408318382949
11.6669993774086,-0.90940631294908,2.19202598839263,-0.732961921926197,1.43384914106531,-0.667101314676779,0.812587994172376,-0.864454865682824,0.576230083221738,0.262767388450728,-0.0519039608033894,-2.30775809972901,0.616684626778903,0.624682505477649,0.00865335699314361,0.775311728312167,0.24256462349421,-0.642937635432521,0.0407333899637051,-1.47432217129421,-0.220599237846564
14.0999865120636,-1.08987008587948,1.44255872353937,-0.460791774965583,0.805176522351559,-0.469670880816107,0.693571159098641,-0.460994693585804,0.602741034536677,0.21246887332144,-0.219855620341459,-1.35788853908718,1.35060784143399,0.568113568574042,-0.479695447255855,0.695538777898317,-0.0105379640866164,-0.386202641283155,0.349126853274375,-1.01705465554322,0.345945654586477
18.8948918322483,-1.38141912721245,0.0115210819511818,-0.500472540834878,-0.0504204969806392,-0.481247140660292,0.159611842664381,-0.374619590934161,0.0650182233664557,-0.235483536003165,-0.225153927621062,-0.97076715301117,0.47453740598204,0.740581775461442,-0.0602809566090097,0.431595763369739,-0.198691357560871,-0.886645928459763,-0.332633395941833,-1.23954892132985,0.120389737821907
18.6736721437884,-2.02105174257677,1.98458533116079,-0.705393023917765,0.701692716690952,-0.711504039075858,0.344797454218025,-0.723735934721779,0.758642250077395,0.64061216989299,-1.3655003738548,-2.40013865799265,2.7464143008781,0.783369984141208,-1.38857683439437,1.64966342057035,-0.890378752070229,-0.484910547454443,0.365525467229409,-1.82791829565589,1.2585074311316
13.0168905803115,-2.08236525755796,2.16103832282308,-1.20135554782764,1.28437840902918,-0.734521520380107,0.684651716634896,-0.834173431129056,0.431516139298823,0.0397436536313738,0.232983423834303,-1.62229675469111,0.0416354572018944,-0.281860444143555,0.344453157115924,0.651024792541498,0.379434438209066,0.00211307815584377,0.057579373742951,-0.861231736779076,-0.404031691521838
15.3778188828691,-1.07785706365617,-0.0722599217719688,-0.44001746320451,-0.510134092998096,-0.204682578536946,-0.362434070927765,-0.293108215472809,-0.0984218952809027,-0.00496562671167445,-0.803469532113094,-0.845461841183877,0.879242707483582,0.643526737859141,0.0135686207384823,0.333227510471303,-0.962705985184488,-0.352505709932329,-0.463898272659104,-0.87280256390705,0.292702728254428
20.1529399246254,-2.1207056121269,0.126136043501235,-1.0666160854489,-0.213922963947553,-0.561491816310935,-0.221025307438935,-0.360949174721297,-0.0209658805106692,-0.33683501363309,-1.13623336695252,-0.719595109915073,0.709900842964971,-0.0726807770270948,0.0936778334672387,0.05672405562647,-0.65999200822007,0.0148387529142078,-0.702762582105765,-0.447674409092438,-0.390516768054751
10.5402113659924,-3.12698403710829,1.43165661971053,-1.17899992531681,0.221331237744892,-0.898464624156887,-0.145217382294945,-0.403060714709042,-0.0787449561071373,-0.164286965494609,-0.412059598052393,-0.672427148189085,0.517073311864972,0.424065913914392,-0.315989438703278,0.123789337055487,-0.189883126980291,-0.183863904385057,-0.0414871318378875,-0.473446669358861,0.0997021228547087
14.7652143255135,-1.60516322212996,1.98752335719376,-0.589450450177201,0.907458285073505,-0.306403144115424,0.490278517567994,-0.19523026322495,0.599543381676877,0.339651134563542,-0.875092373694278,-1.1295300634535,1.85660805245676,0.65904521282034,-0.569220477196199,1.14818330123612,-0.818169338717592,-0.0990069061578504,-0.0251925731976453,-1.0564268995615,0.157889806234625
13.7720125890349,-2.38448696095488,0.753671832869253,-0.331167703172044,-0.482885203925381,-0.00581527475907331,-0.310228799902657,0.350609282263265,-0.0698374811705201,0.354763348651867,-0.893696293885309,0.0406756517440904,0.995522553377529,0.482757930615264,-0.311560970693673,0.666638215432787,-0.707432324188301,0.417657114290627,-0.351152730390584,-0.206021424757354,0.144690363021756
18.7347257439671,-1.32310809347473,1.43011884427078,-0.429920557221771,0.569754109267301,-0.24314101281253,0.510517330669223,-0.0662141801302425,0.637792118558779,-0.077809379637381,-0.794586629019628,0.019676224557735,2.22619510129004,0.449518691133765,-0.612870187038788,0.344358514817311,-1.20266687914665,-0.0891514555999698,0.188872214515165,-0.423040779508776,1.16102664836615
14.6029886351348,-1.11344725129232,2.55837462093973,-0.484157018424535,1.18841762961208,-0.338788345328264,0.473182622318633,-0.666206948801068,0.557011300516257,0.953714696460401,-0.524384572576926,-2.84534872748732,0.800575074747411,1.59173256169967,-0.0513374000238209,1.28446261146125,0.0190059586787909,-0.880870017776373,-0.248210812786222,-1.70155523083658,-0.377429442187435
12.9309902440695,-2.34447933830257,1.7229655087705,-1.10064916345988,0.642868853375564,-0.658068050741543,0.18045007814053,-0.492386771980796,0.324702919769275,-0.0929195590239655,-0.364500979663627,-0.641381753872595,0.113515989273206,-0.0875477144648808,0.67330690061657,0.563094997741193,-0.244076636400071,0.211203559743827,-0.450578525645521,-0.465514221898314,-0.205632997622004
14.922643710197,-2.43758840661644,2.07094750989518,-0.932636256719926,0.417066154722071,-0.523743125489102,0.357129865201044,-0.13557760288254,0.307929267617528,-0.0709378413732218,-0.351244714856008,-0.44647095580039,1.18424501268547,0.79008027615829,-0.040708848932428,0.173056862473046,-0.567742851335327,-0.402193474059981,-0.264558897437206,-0.643493897009185,0.496509456618256
17.3426917511095,-1.57060847765406,2.18551766693725,-0.183951803703437,0.512574741341972,0.170897510000058,0.325684111842127,0.232495358114095,0.294314615908797,0.674027299815821,-0.696063140804043,-0.692528659044177,1.4792970848829,1.48865571523729,-0.43679583498397,0.91961233625527,-0.841131323180736,-0.285818312350723,-0.324812461870675,-0.944777944544614,0.575504116460079
13.2098726145105,-2.81104148988132,1.96538418662862,-1.26882449811906,0.748840413498285,-0.777323575733518,0.405486843090724,-0.533818113387817,0.466575516291735,0.256674059859962,-0.76812958637142,-0.913560769639615,1.64628633992839,-0.244020136493011,-0.687964277322727,0.982675943753677,-0.442594346281641,0.26081389949129,0.271805058724292,-0.420135394771322,0.554208042402917
15.2276941097867,-2.25628893415035,-0.445389522476962,-0.703693839394043,-0.157739583995323,-0.253051768658315,-0.158839943385762,-0.063102910780716,0.112274498480314,0.0562980935270241,-1.28734228146307,-0.952909562655277,1.50234883394697,0.49275739090846,-0.659757582214066,0.798691074425144,-0.268574030233084,-0.213659903224306,-0.29112800911399,-0.7471909910318,-0.493366932612766
13.9516687308376,-2.2338794501355,2.19798203397068,-1.54350260438976,0.940403941497723,-1.04199823340651,0.391327019368055,-0.810280830161391,0.351423732195695,-0.288807155417353,-0.268841039176882,-1.77957953273204,0.939056770472789,1.34102409485004,-0.0302159382257149,0.0473281731577943,-0.175850461338413,-1.35088173765656,-0.389404682209657,-1.22508418234418,0.00394476241586241
14.00300867007,-1.07367405620218,1.128376799484,-0.562539297621773,0.609759001029644,-0.506345598534611,0.104682190264231,-0.460547835729786,0.602344396657474,0.326498532704802,-1.68373581922047,-1.55212078777737,2.57430340880404,0.525121124829133,-1.028250157489,0.712745945220046,-1.26412551639237,-0.218724236609461,-0.112001086775723,-0.754827688250875,0.744511902589741
16.0301435428015,0.0460433845043462,0.92309761171535,0.657857782321214,0.257465165633955,0.613460470232172,0.319488485388355,0.873313040715218,0.377656997219133,0.790905136847268,-0.749281240528565,0.0869726477606463,1.6409142927824,1.64858450923358,-0.461274060349533,0.953106767674224,-0.807095484996653,0.301551810694283,-0.148343364801906,-0.0380750779224264,0.139856664763604
18.777527411079,-2.55517009818038,1.53843733082577,-1.32648528400895,0.634071919171026,-0.612053161275813,0.283984795799491,-0.695972058943001,0.0557360821352711,0.310665901242647,-0.0425598795889857,-1.85534558391415,-0.652672457240312,0.390682283475604,1.56467581066758,1.19095012086191,-0.0477925988899831,0.00175255721197419,-1.06494301415977,-1.24687212354537,-0.600478553443681
16.7352261027337,-0.111219656696553,0.799120086484944,0.443087256281992,0.148343079342832,0.55686436429112,0.122380119014024,0.219857780095538,-0.0656468873808418,0.556280519135582,0.496099139635259,-0.0993900390982585,-1.50286756695372,0.573950506239284,1.22774573493701,0.172001717291918,0.48564016076509,-0.212703451664587,-0.461180495218596,-0.20117977962232,-0.656680807673625
15.5839275446516,-1.49091609093245,2.3709265651431,-0.746913455861118,1.13674953560165,-0.551103786982624,0.5418131201669,-0.607908753245232,0.604660050987391,0.58714662963727,-0.541991364730283,-1.90124055814831,1.25933378826295,1.05464900239272,-0.276390433106946,1.07884587445049,-0.488191151055712,-0.573175720317037,-0.184161045627137,-1.33592718881511,0.396925504357328
16.0567031281628,-2.34763601211535,0.197265593916496,-0.645434989181918,-0.171572333382438,-0.171807491825659,-0.207075373525048,-0.234107546249355,-0.116818726841793,0.0952368553385431,-1.20311605775743,-0.621554570690782,1.61293742637901,0.705601252558557,-0.555911681737757,0.50696320625015,-1.27656802478196,-0.311012790868992,-0.440207195118179,-0.742802634624118,0.490299301427189
12.007035643653,-0.980953769385262,2.34523009541077,-0.357464119819376,0.891939629147878,-0.0717700222633821,0.510570048775523,0.129348537342015,0.42717402786355,0.542394819213734,-0.369209578684571,-0.29593172353598,1.12733802234611,0.627057507227786,-0.519892513563759,0.936083207553373,-0.479450600851502,0.122444824873356,0.243220519024439,-0.243665663076978,0.324165214767981
20.7074570224078,-1.74706512871416,0.710260554186119,-0.901817953902689,0.120182862612993,-0.49618250364978,0.114452715690708,-0.0325042248740616,0.0923113883805005,-1.09434835204721,-0.612799625174238,1.14052860723437,0.697383255401739,-1.18137811156382,0.169556474612596,-0.524570691253828,-0.584409507312688,0.368636877862961,-0.2019849669736,0.180226123158817,0.0904933989087834
12.1521432493126,-0.978061671022797,1.65352281982278,-0.543008649883813,0.468908658715664,-0.695701084644251,0.347694971001165,-0.38748096065156,0.546381214539988,-0.368292908842217,-0.94546565950633,-0.627629656444447,2.64836935627077,0.39993915225713,-1.58265172064048,0.322901876919077,-0.979730023644108,-0.670529212908925,0.575211945620144,-0.811647642579553,1.27286992999099
