"const","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10","sin11","cos11","sin12","cos12","sin13","cos13","sin14","cos14","sin15","cos15"
18.9248136799226,-2.72949194224006,2.04007902013237,-1.2971553330688,0.39211213115323,-0.624522231490467,0.179979718185144,-0.419686042568157,0.361958885171143,0.60000739372132,-0.507084457976165,-1.23061451829058,0.416172091267891,-0.27281104884287,0.313891233715559,1.57808983980936,-0.0562715190594684,0.585431291913792,-0.360255554689894,-0.801227703031713,-0.351027556402706,-0.926578637276404,-0.134881463104979,-0.983619227716686,-0.0300166896560221,0.487451091277959,0.0688179044966341,0.239569464815522,0.412413513376655,0.456766649747043,0.230480076738131
10.5153700646683,-2.01930057697808,1.5819917547978,-1.25738570249891,1.03692565853597,-0.978887637877371,0.543063182299481,-1.03386351861534,0.343214823339275,-0.303838160029942,0.129225974088597,-1.17617039015646,0.385828070196399,-0.478658038878136,-0.117183881916071,0.197885577020434,0.0258847998045394,-0.17670457756612,0.266097984512634,-0.774478446656433,0.0669396264595076,-0.843554647115117,0.130159098990113,-0.625817028494378,-0.307836823079442,-0.269071151562342,-0.0815825776701685,-0.239798165260744,0.333384306226688,0.105246459219073,0.15867771959184
17.1393938888901,-2.39075951268063,2.10485829915934,-1.02136863086755,0.975463403434483,-0.817189718852631,0.32485057293573,-0.928260544522305,0.606029465960312,0.632008942175579,-0.877931117856828,-3.13882189439459,1.29104941214837,1.41360513318995,-0.153218331802191,1.00647302567722,-0.421928467894951,-0.96047814843263,-0.505615993823457,-1.75615919424897,-0.182874624934988,-0.537757815899166,0.269519821550413,-0.9053819226577,-0.0257292185859365,0.645354532398089,0.43735310353804,0.106328712743733,0.864251566984303,0.275933210086605,-0.113353030137077
16.1225398545395,-3.50124990191461,1.44323448628804,-1.59503027340729,0.168846873887488,-1.0534580624576,-0.0752037232441976,-0.754165474435709,0.196814246541728,0.0963120685545004,-1.17794226226601,-1.3726592957923,1.29901895361009,-0.0235009162076089,-0.489502778942742,0.799768147726334,-0.948599952161024,0.172195901782519,-0.370813121958082,-0.686344268010753,0.302397944505524,-0.140919358975271,0.468239576186517,-1.17493900286033,0.120611287346496,0.0891952518125894,0.408302408148455,-0.0576850948791309,0.0817091493502194,-0.0982151108269379,-0.487005926537465
16.7542317423915,-3.83030946522651,3.37506362089371,-2.33420609790997,1.24513213024009,-1.37036221771788,0.604564180783106,-1.38903845359139,0.523337453383092,0.264743497953577,-0.46666499926785,-2.51090283565093,0.902945046016927,-0.295480464579257,-0.156040015052947,1.40195951420974,-0.410160382896461,0.0632434683074505,0.0443873312897983,-1.5087142242737,0.112262727461461,-1.37559812222918,0.425525809899443,-0.912997444500593,-0.633135627839753,0.165383867131483,0.00351799213954313,0.458120790771062,0.294004216374265,0.918292195132005,-0.24793050641862
7.25327817506293,1.02845833593279,0.232058447179482,0.509511286649677,0.372765142260816,0.398840190744241,0.408570725860352,0.470297413135714,0.369259375049402,0.360105405991588,-0.00592932171304566,0.0822241928713043,0.699642384252958,0.438085905279634,-0.142755731668965,0.634550346904364,0.269744028521624,0.254735689773223,-0.0411119696375639,-0.00809848559004113,-0.0568045271549274,0.0270963389294139,-0.180237404717809,-0.060421869783648,0.227186752059312,0.159435073814248,-0.0592481684807927,-0.00776181090016554,0.363054241233066,0.276021368412713,0.44084112442294
11.6098541293606,-1.33331671029976,2.34859865992958,-0.61502293603156,1.45340397429669,-0.568660759784752,0.987350254292429,-0.58722923402476,1.01168939347026,0.121556328756281,0.185121869571449,-1.25474209057001,0.810344918583121,-0.153985474342281,0.105802642493501,0.853441755301448,0.347916945882331,0.0177399684183631,0.264031543482445,-0.937855859749285,-0.0599462686434379,-1.03924645928419,-0.239049050642334,-0.71119334081671,-0.22570490032948,0.0324133353342176,0.0778867116129285,0.118752323951599,0.559762769924753,0.499569752740906,0.635617777673662
14.9639928162351,-0.137663575693237,2.23437942302828,0.00603816867369422,1.0640008575179,-0.381699114507551,0.534991905915875,-0.658296545819374,0.591165860972036,0.895686511224465,-0.591209599725101,-3.54570928816288,1.75801346081375,2.52529931018795,-0.93728566843295,1.12544846935732,0.0664144434365933,-1.85722271244118,0.364376349108061,-2.44547946002438,0.761120322913377,0.517200388295469,0.481375015325086,-1.15641281443457,-0.972167998457101,2.50536418656369,0.191122575692827,0.505308722967834,-0.142089901844834,-0.282028581502348,-0.963766616458416
13.5707684456657,-1.73227917304406,2.30787734762379,-1.22602299270456,1.31207143381249,-0.942065094282308,0.717840029675381,-1.10197828773616,0.725000773492209,0.299738225152949,0.198631244419157,-2.72665946011937,0.390834412622763,0.772435796811472,0.394404362887656,0.899548478581645,0.46512997307384,-0.839702047270287,-0.0254704881939476,-1.60371378591102,-0.40900400699313,-0.767631676269447,0.121817150733825,-0.644861407163453,-0.187427046441876,0.489346016309634,0.477780114835951,0.21060097451857,1.21071227050226,0.26446670713298,0.652604328701122
13.1544498390232,-2.28123817265429,1.97171841638756,-1.46807104915158,0.930036133893352,-1.2416355762852,0.549868405500035,-0.880045390050506,0.558902528868607,-0.285453379730876,-0.772870667416417,-2.00730455737216,1.83159874834568,0.316930233507638,-1.07581267971608,0.615186267191308,-0.512917048546615,-0.749742483871242,0.359723295342953,-1.74879643241287,0.597969655693218,-0.304712588587639,0.163515734871784,-1.1776180971851,-0.70686714235495,1.00807676456167,-0.120963127727197,0.57798553506965,0.0816851951091278,0.141170331984642,-0.470854037255774
12.8251048281252,-1.64686888417776,1.35384225006806,-0.916858123533822,0.477875687441936,-0.858219818226868,0.301530482465708,-0.586109342955031,0.481232025542057,-0.0590662814702779,-0.362858511723673,-1.6264364523933,1.42728906745949,1.38528754820103,-0.841373778792739,0.260086519215809,-0.100068787583404,-1.19265563046803,0.177664509999136,-1.10399001085443,0.201858103482846,0.202877345117513,0.125467063466416,0.0224044780830495,-0.155034539485684,0.841477400052545,0.380233901595874,0.436704572637951,0.196440546600353,0.07270625292256,-0.410828068055274
10.114293437688,-1.1711495572726,2.06798714013432,-0.988661607798285,0.988761088817214,-0.710662123401928,0.679558684480213,-0.746853222570934,0.456818034269807,-0.103062091702263,0.403096201868635,-1.26208033361069,-0.0290491751852482,-0.133478736557171,0.25413223236288,0.284220049775984,0.51837516882376,-0.448951181147733,0.162059966140872,-1.02848377201272,-0.342029355688598,-0.50293941706373,-0.00764753638873661,-0.516527650941953,-0.337426738544112,0.40563927750919,0.173729409878114,-0.222977767092325,0.558733579125214,0.0404001385430862,0.272992628621432
15.1823805177463,0.171686749342443,1.96151235045384,0.497452113683508,1.18979492205218,0.410047589069005,0.527597741432335,-0.138997830391818,0.612732949504046,1.5352657910938,-0.842927264476181,-2.96970326654451,1.64724692612878,2.01118480651817,-0.682259504497125,1.88221716582854,-0.664440870114607,-0.789547404610276,-0.138769293520685,-1.95524488796289,0.203492229046864,-0.668608770568411,0.412841015809076,-0.684703933971076,-0.351456787395301,1.17317297966967,-0.0149309675573923,0.897674572236436,0.13799084029106,0.566053612907796,-0.490611879886575
14.4090528034524,-2.32435201553623,1.01885168018153,-0.568071989801931,0.527210767611438,-0.228264458086075,0.294310284518043,-0.0416190135636215,0.210491145854742,0.283747745730422,-0.712292529069772,-1.00964285373809,1.42773354753464,0.949231310838955,-0.397932718371081,1.19550058976536,-0.769480540689271,0.0167119839319689,-0.204044097860732,-1.06311894829361,0.582626490427061,0.193721947874404,0.869124050007081,-0.662700673434814,-0.534639541062346,1.18159277549527,0.484380185347347,0.823763921914118,-0.0546023479809029,0.815705690594862,-0.733956145850791
12.9557736897835,-1.26191935334556,0.698894015685286,-1.34329077584374,0.153658243088813,-0.814923385361772,0.0605000286291698,-0.468725777963415,0.233139032512657,-0.327259449227752,-0.323731916501882,-0.705613928788408,0.791554720928638,0.831766948557403,0.0628477719004577,-0.437736293512375,-0.266987814401319,-0.497771914111919,-0.30302363085922,-0.17826891128313,-0.0515043583739043,0.407066137432029,0.365861409704807,-0.345752698904482,0.127553702175365,-0.0107491378508386,0.574059639781639,-0.545889315186172,0.648174481216094,-0.0066124904612079,0.237221573517618
12.5937140069831,-1.01161478213672,0.912939376951069,-0.476842745078335,0.436645089827165,-0.417961717307015,0.331357755214746,-0.433537126333108,0.259760346414534,0.15108429355484,-0.186524541918767,-1.48104116335137,0.206311560467892,0.385016815424192,0.00765628657665412,0.494347735807804,0.267506174497526,-0.349903082530368,-0.0682744859417273,-0.976923044176494,-0.493702571773283,-0.392610361142327,-0.161822401572249,-0.683785507194744,-0.493139034583984,0.398213640002462,0.161996629678687,-0.108492787224251,0.65209093994216,0.0676090031415004,0.288761402463927
15.5721829113574,-2.3034303625144,2.50892300545885,-1.12482985343997,1.03639866533729,-0.843506355434633,0.728049328132071,-0.556254063461295,0.805066961786045,-0.0894201734208981,-0.873755037283939,-1.03266218251255,2.34698888158113,-0.018035163094281,-0.932539019797835,0.789432288731042,-0.646576744873243,-0.177710398466133,0.4419894122348,-0.929427008476401,1.06638788289149,0.0137334620948496,0.231194410896291,-0.896028937567083,0.0777040829962214,0.996210911772587,-0.209555655687405,0.357895030075257,-0.369949113224418,-0.0548611768149475,-0.646534570553861
10.7269600630718,-0.639037412091133,0.898716669378964,-0.248303743491858,0.476390104163305,-0.342039062977264,0.289991510563472,-0.0750592157898845,0.279323602137215,0.0369558065141971,-0.236954361479335,-0.878757292631006,0.981831368544584,0.981873322206999,-0.352111481990777,0.184775491986464,-0.152794623684274,-0.543003028964231,-0.0601294724324705,-0.643393681165807,0.219252053511839,0.289729974691891,0.287767037179456,-0.396869265318919,-0.00224001736446446,0.48955518553046,0.411527110022831,0.00570397270067148,0.225624035100763,0.125319626695789,-0.274536416845678
17.5732051731379,-3.03425562130783,2.63663496420577,-1.5700315141054,0.789646351426537,-0.940727187272794,0.117619245707127,-0.812846840116987,0.169782131606124,0.244082565085206,-0.486494052093397,-1.39752294871297,0.159597317498422,0.124579685343433,0.68152685843774,0.921918248487781,-0.471964995685038,0.0154144182977984,-0.658463281434486,-1.0220162567509,-0.227207180785161,-0.613120694854985,0.415987956998637,-0.922137586083384,0.0451770611715326,0.197044748885394,0.289145168611678,0.154481933069727,0.588580935320864,0.404920886537112,0.0371466401556923
11.1485936431353,-2.36806730775545,2.08568658069733,-1.14874292722443,0.787587475078135,-0.87589361087273,0.42250466503449,-0.739813105782625,0.416925083263586,-0.158341871733911,-0.231402872532087,-1.42168493113049,0.98330422764631,0.174613368967731,-0.347404119609671,0.36439403010138,-0.117994115430698,-0.603467521924664,0.192368691080737,-1.23411366686029,0.406052217753214,-0.331777719481275,0.418334490887869,-0.49564418561774,-0.514519102024337,0.71964333119324,0.257194329979476,0.140065582922498,0.0904004608239491,0.125571123288616,-0.390870860822426
12.1149826982886,-2.27348366584582,1.54718691176278,-0.836081038540412,0.96756441821381,-0.774035917960162,0.543539887089256,-0.572775309175964,0.464178923549244,0.114823203159285,-0.11815684906382,-1.67574794529126,1.0904126694913,0.917334034278203,-0.503499260779925,0.500091762938176,-0.109450708672009,-0.585614295314825,0.0478843191289681,-1.08948527591664,0.390464956961804,0.120010930435297,0.417576889039844,-0.57036844399304,-0.59209716154537,0.848635734622426,0.459283194913937,0.501622847610971,-0.0555017558446663,0.426529747818216,-0.733056977617861
10.6086577676168,-0.426677897002395,1.85851678234811,-0.476552700807177,1.11484482812531,-0.222152678453217,0.553520878277887,-0.330646286636428,0.547236570062096,0.351952184317894,0.181511150385749,-1.14567656653148,-0.270891255446389,0.253425907049327,1.00189727081592,0.753891263572692,0.305616372591163,0.0601696388593792,-0.534671609080454,-0.519696452446046,-0.606462431330605,-0.675266668743365,0.00678193530520726,-0.306415888021061,0.152250005830201,-0.135838448437657,0.329755174068963,-0.0556788932673102,0.456748564513382,0.195822070801664,0.474913204866256
19.0982942159783,-0.730911985499051,0.0734047967178399,0.0145394036176358,-0.147203419453687,0.257374277313969,0.0968262861571559,0.295516208970493,-0.160223174706663,0.0525104102925644,0.364980867187343,0.226765428568233,-0.961294046358749,0.443481461282125,0.892159019114749,-0.0122492010245008,0.423623662783292,-0.167655708812279,-0.499215619374873,-0.304476288371946,-0.358588950272258,0.719144117554354,-0.230189342658215,-0.187472847780967,0.425179548789154,0.91879515229634,0.255667099551308,0.379581248198477,0.366918230469213,-0.0839910153823234,0.158767709656199
13.6059899980132,-1.02913952641818,2.31927430431207,-0.657851170839041,1.27465175812442,-0.528018572440587,0.705603511156327,-0.543834726376368,0.799609647088125,0.38211791028537,-0.355428767618515,-1.57232810276892,1.27656209491436,0.519989471337233,0.107364645147503,0.855758585124192,-0.379279330212781,-0.202779964790477,-0.139835265119387,-0.929627176702034,0.427721710159446,-0.678403437658591,0.548833454557324,-0.742867730320246,0.16687302635935,0.370324434733677,0.215959308132345,0.232471432912816,0.06219309841995,0.412588979813116,-0.313492548919335
14.9638712494363,-0.551117253019197,1.98421980813136,0.13744454575753,1.14975561576032,0.0288231783114068,0.696781173600696,-0.422049469829632,0.628628341357488,1.1109721781817,-0.0850729200961936,-2.79751621685773,0.151401417711322,1.0561353956582,0.670646089951187,1.31052139469383,0.378934365118756,-0.283126484754167,-0.508184993649854,-1.48707520490134,-0.500952945944322,-0.720567476631538,0.256990306817062,-0.849191588773963,-0.261252457997982,0.445809921320201,0.816495193708107,0.334712505318203,0.480894272240141,0.39975563827801,0.0366119270700355
12.0886079517464,-1.58418559299822,1.34559837066852,-0.620672111481056,0.318548329315183,-0.490146566886917,0.183660918506103,-0.42181333915062,0.183477114543233,-0.0586277584080388,-0.710635117337118,-0.936830014512315,1.37876509201203,0.605151438618199,-0.732478200631091,0.631670148014053,-0.542751665990896,-0.487465487179601,0.0145630784698741,-0.943779542713945,0.393566471553532,-0.0548339671012221,0.606497835469128,-0.119211769656412,-0.301889790341761,0.633479930719998,0.385940487764739,0.468337651575746,0.00321252090035632,0.247699055189824,-0.667463149153738
17.3326602122761,-1.32904555475286,2.26382333902661,-0.535955992232072,1.17258642977217,-0.36964752985911,0.656301086598496,-0.690488892266856,0.748898958945168,1.0568939434171,-0.153199782144785,-2.43332931176357,0.504464904153788,1.11676374341754,0.615929636926158,1.36524424935314,-0.061420003954068,-0.32786657360885,-0.564527891494985,-1.28125663794423,-0.491727048361483,-0.376778512194132,0.445097071784873,-0.62212928714376,-0.143099880835435,0.890850611343094,0.783824006754409,0.154668016560532,0.495821870404453,0.22499570527689,-0.230976024545917
15.9767777778832,-3.02921165964358,1.2554520190909,-1.13143983740793,-0.0451002813886025,-0.48757145725908,-0.338771092217264,-0.490481916834705,-0.0976908245326161,0.715474872656641,-0.914494342894864,-2.00802317122993,0.120317423189031,0.736782101730108,0.174661050253245,1.12138148639734,-0.27920803961392,-0.0879717194888434,-0.625401830746761,-0.788930680890666,-0.711766436011427,-0.5521279246514,0.12865809634614,-0.372607750995214,-0.321903295343023,0.116210114096252,0.530255716859606,-0.0799573232354629,0.555367543882882,0.380472407289583,0.0773733306117395
17.572502245201,-2.44372023332188,1.39962709771406,-1.36922270561072,0.20242564068105,-0.754942691627285,0.0709893186809886,-0.823822107913299,0.0691464519428803,0.680487369796312,-0.457158400316302,-2.45389797204503,0.536561286801356,0.971492163497937,0.270971008896144,1.22006243120606,-0.2954301112095,-0.384162173557303,-0.533620496931849,-1.60701428961929,-0.246298316772305,-0.553357096604207,0.510926759453295,-1.30162093495126,-0.234113706236351,0.714828443707577,0.51909688627489,0.0111991002018535,0.782425998094812,0.299703320485694,-0.0178721622126644
13.885246941224,-0.239888077632076,2.25398030424321,0.360202661772279,1.30193330363586,0.29126979779961,0.795161633795996,0.0559975640138521,0.86737215377996,1.14678716474838,-0.698774321439721,-2.04116274758123,2.25442242787774,1.19281489998834,-1.03688986153682,2.05980974270339,-0.406507619680583,-0.175451427155143,0.49899453157312,-1.65174628192872,0.797491435881717,-0.452802998222107,0.194853886950364,-0.789696548288652,-0.5337486539862,1.45766332115695,-0.000461306306662494,0.962249787260338,0.0615448982299151,0.654134315527869,-0.333437410746759
19.9147250198575,-2.25799325018541,1.61165336283986,-0.791989908502912,0.348742849940288,-0.465689442822586,0.36753526794384,0.274412168357224,0.620116764061435,-0.729108118319755,-0.956459129064375,1.52156678813801,2.1549488102988,-0.501276161314215,-0.0658948798506686,-0.215796900016572,-1.42628080669452,0.439160462366399,-0.469684567898935,0.382489586672759,1.0023383431751,0.81801637533264,1.15941545110905,-1.08630921254735,0.801015770715156,0.954077223742415,0.23922982494227,-0.159701650428794,-0.382729342823253,-0.393076497594414,-1.0108457788676
16.2825818943529,-1.44247682184381,1.48512643402773,-0.604192198726139,0.46817351572661,-0.426994312331547,0.437498820322125,-0.362168257300809,0.537005165613508,-0.219438299474499,-0.715806837047858,-0.40146004942793,1.91410232094288,0.00788298456007012,-0.480845445172822,0.29901960092445,-1.0732325265891,-0.198353034089793,0.253333250341786,-0.57332145889444,0.981294834222253,-0.132035047863311,0.484238645691046,-0.614835596857892,0.2686977608695,0.503972759817066,-0.39135175931661,0.32598563790253,-0.235272044779697,0.12999624322976,-0.427479994990119
15.0448723602988,-1.46143665297037,2.03660926395852,-0.341534580870948,0.552118507421457,-0.213269275210614,0.211935525940252,-0.218818738380328,0.323930595983648,0.958534352959434,-0.782338492302872,-1.75054345188456,0.903464156033709,0.489621451637333,-0.522639468733773,1.51972854365019,0.157188301390075,0.173071115504095,-0.130880316259655,-0.879234282378007,-0.212241045569637,-0.31810947673649,-0.332111899968344,-0.778919865849328,-0.204891956288171,0.718798057827862,0.360449888708611,0.0999984184443574,0.368926989462532,0.127335057814694,0.17885622459133
15.4699918014981,-1.29815093224555,1.54094959934925,-0.708603434382825,0.402560477147924,-0.37127021171416,-0.0249474851171121,-0.73519608495581,0.119361216818749,0.658615923552582,-0.859871910130648,-2.63882208499903,0.54695247093768,0.679076066715616,-0.312435019141388,0.992068293357219,-0.281947594636765,-0.568723450908485,-0.1966547171891,-1.5564060797132,-0.312357183563035,-0.922868350520334,0.0515490322156994,-0.727662808566595,-0.310302176422964,0.136592035657788,0.0651455886619371,0.113440999126004,0.687784535094523,0.175234738773757,0.223568604811507
16.3567672001343,-2.08327535656917,0.919060881761657,-0.479373313579847,-0.0483225462350788,-0.303820941962391,-0.211379702291208,-0.144093541831389,0.36374675092692,0.708482139850366,-1.60691645288377,-1.31734835474571,2.52405202091561,0.454440817522801,-1.1515965282148,1.2495473911764,-1.50973691541571,0.209992668866995,-0.157285723212803,-0.699105069271992,0.705775586513227,-0.158570042387027,0.963521723391458,-0.767173385564752,-0.0676530453374121,0.43843580310263,0.306974928001961,0.486665655529152,-0.117928202963604,0.265460139524629,-0.913762861079233
20.6136000247022,-1.63982826692542,0.885411449526977,-0.713987725063259,0.563980256596716,-0.451511898596454,0.294556802954678,-0.336013055879976,0.513827349830733,-0.0215233846215417,-0.671720077430425,-0.556890863861798,0.799708209027114,-0.360011891462962,0.685677067051365,0.491076765308629,-0.794496318127483,0.365645856192419,-0.579581533584583,-0.293234351587039,0.0958447788800833,-0.525594964223124,1.10695365135229,-0.689604265374218,0.0239873159817324,0.0291129498219643,0.4125928494061,-0.0901362205900374,-0.123941845890001,0.29123452406408,-0.605137626511222
20.1276398445892,-3.11731853687042,0.620619209030412,-0.888608561336823,-0.136615926024281,-0.451512345504654,-0.165474566136488,-0.24413366498556,0.0664668589917057,0.360853045852996,-0.969080679226793,-1.04279330351965,0.83712341885453,0.191207690826071,0.0633616208568458,0.741508476136787,-0.477638350281603,0.006715908287387,-0.605797041202223,-0.605235243516044,-0.208021047619734,-0.184082216668579,-0.0944071978694764,-0.430310264678233,0.627803199125859,0.305827484530464,0.304303967164396,0.176529580810123,0.499293422972455,0.000736135001662035,0.244402768968605
20.0664798039792,-0.61400261994822,1.45913432676633,0.0689066939620615,0.634125885347417,0.350135939378853,0.385840035023888,0.511227281998637,0.669018113702747,0.461110587395772,-1.34664804762448,0.139644365427026,2.50815379404286,0.843959097876877,-0.644400250696591,1.04070526789419,-1.74215555229864,0.322446087519516,-0.21907954834228,-0.219514860537104,0.543156647123719,-0.041632650572312,1.30695295840597,0.340238096731387,-0.0728373270093016,0.596622808474604,0.280481531173381,0.361030687867527,-0.187668663573346,0.551490121812647,-0.731066276689744
15.2127633519797,-3.52411808263447,1.0991252059216,-1.40533691718208,0.275570376343444,-0.843954052333128,0.0509869584282072,-0.774139976567568,0.106999576065018,0.25593575188102,-0.561180942329789,-2.02729644092981,0.478434040289429,0.408585951164148,-0.205608153414778,0.921203893550613,-0.114714923320779,-0.285365360105268,-0.184560759005059,-1.21479135502893,-0.199067915039327,-0.478860359837422,-0.023523554091772,-0.975113699673037,-0.317645458141482,0.31652937483722,0.126968479104819,-0.223411196923269,0.713244404519245,0.125013662536999,0.243332165362804
11.6667026443626,-0.90940631294908,2.19160634449457,-0.732961921926197,1.43342949716725,-0.667101314676779,0.812168350274315,-0.864454865682824,0.575810439323678,0.262767388450728,-0.0523236047014496,-2.30775809972901,0.616264982880843,0.624682505477649,0.00823371309508335,0.775311728312168,0.24214497959615,-0.64293763543252,0.040313746065645,-1.47432217129421,-0.221018881744624,-0.890020200548217,0.291623464028071,-0.535889131569818,-0.870270917272498,0.147800297640412,0.38091694103571,0.14072047960882,0.520434573349822,0.564130122019193,0.149605146125746
14.0998531416464,-1.08987008587948,1.44237010928665,-0.460791774965583,0.804987908098834,-0.469670880816107,0.693382544845916,-0.460994693585804,0.602552420283952,0.21246887332144,-0.220044234594184,-1.35788853908718,1.35041922718126,0.568113568574042,-0.47988406150858,0.695538777898317,-0.0107265783393416,-0.386202641283155,0.348938239021649,-1.01705465554322,0.345757040333752,0.0563342988359573,0.24518748490949,-0.665201473809108,-0.510123870663644,1.13424827830396,0.170929507209212,0.134288126366776,0.47116981109988,-0.0854046832947597,-0.164877591112809
