"bspl4.1","bspl4.2","bspl4.3","bspl4.4","bspl4.5","bspl4.6","bspl4.7","bspl4.8","bspl4.9","bspl4.10","bspl4.11","bspl4.12","bspl4.13","bspl4.14","bspl4.15","bspl4.16","bspl4.17","bspl4.18","bspl4.19","bspl4.20","bspl4.21","bspl4.22","bspl4.23","bspl4.24","bspl4.25","bspl4.26","bspl4.27","bspl4.28","bspl4.29","bspl4.30","bspl4.31","bspl4.32","bspl4.33","bspl4.34","bspl4.35","bspl4.36","bspl4.37","bspl4.38","bspl4.39","bspl4.40"
0.135955413974304,0.309369064142767,0.110831547432358,0.368222873202439,0.383036610282658,0.463963218885629,0.343193019206327,0.486605304840415,0.294300913574937,0.311407591603781,0.642975478818531,0.263293435686139,0.220636731847129,0.645811292379272,0.447641658154453,0.0937950010246901,0.467801334867924,0.623637346405187,0.124421969142176,0.267391352234258,0.462097530028661,0.451578935686813,0.212850175087098,0.243292287599255,0.171492959096203,0.519790329610943,0.29527386040256,0.233519903835172,0.234776887445545,0.339528972867999,0.395071165069021,0.255763849734196,0.294837388996013,0.343773660711803,0.325520295104678,0.336568059690518,0.298389495980031,0.363352763737985,0.2905604721733,0.398397370112451
0.214611598931072,0.146401109751287,0.199678626812827,0.322062514430112,0.32218765645314,0.337627064919777,0.313181282665197,0.299249520517717,0.41869754608593,0.00831737930789748,0.862541029714394,0.189532990413402,0.149994030283789,0.669569406283705,0.478795126410266,0.0563492676740419,0.491637220809418,0.639975857316589,0.173655575904855,0.196130758598053,0.534809033205101,0.504221922569163,0.270841927150633,0.292913881446161,0.142043612632545,0.506245417797492,0.44552385060789,0.286101861070822,0.213937652606896,0.361285407548613,0.508514472087127,0.323850564698269,0.233456579251523,0.482683185203113,0.455946672626406,0.247656930354665,0.509254409522117,0.339873508191235,0.397226632817627,0.418873929794862
0.201087126824076,0.315800570428645,0.464717119503429,0.317268899529115,0.435099830214864,0.306000152086285,0.493504710080041,0.18423039298784,0.550935674969098,-0.00205804906424168,0.772136992124319,0.407461967220811,0.0239396860249122,0.609679525628944,0.673592568125636,-0.00614552321988322,0.353756143430365,0.797082771642852,0.232952160420921,0.14764482262422,0.46575937239453,0.562443502145947,0.378822707731115,0.272595655196206,0.134569926991584,0.479175205043317,0.422633717728324,0.323350243676105,0.199478480810591,0.352472854666756,0.475868083876938,0.314083957637645,0.260537864639498,0.420408610867829,0.395991642703062,0.288952555917809,0.413867547313844,0.365239275902097,0.308779676008227,0.509082315343569
0.141264176544861,0.0880377535738434,0.296201067232831,0.235754675122949,0.283071063384678,0.192833317185134,0.327217371862598,0.0863982921063264,0.471762790466085,-0.185864343341602,0.746302534345884,0.289022328101483,-0.0427193472068646,0.466206617690381,0.567575534375513,-0.0147832900804057,0.204919701573216,0.628474924941473,0.243773246473621,0.122996656806232,0.254229226987071,0.536837479029766,0.255443739904066,0.376453752280315,0.14636848926186,0.22926349019622,0.492204558774506,0.234293803037736,0.362318016691752,0.0885409574400518,0.52069167918218,0.29780865435907,0.325971854963396,0.206468524526206,0.522679697110054,0.257731528231396,0.297233800755498,0.545412360585382,0.176118911366206,0.521997615658517
0.190657847078265,0.247796785408498,0.397138825768262,0.31606303037214,0.407761620793629,0.268797024889222,0.447419385468561,0.158488933625927,0.573066186927786,-0.0741343290623164,0.845295153765525,0.468186980545225,-0.0404688021363883,0.683906505913679,0.713825977905743,-0.0462777946063018,0.404905619221971,0.833177919194167,0.17132639364685,0.12836956081792,0.527134412915517,0.472337976891933,0.313230169089711,0.321899796150791,0.0379508016986428,0.581529434347684,0.279033960369294,0.363499167808981,0.145655908812962,0.406974780990742,0.434369216164865,0.346767992375835,0.233719795610215,0.51788534522834,0.458625031428338,0.295989561379958,0.561378812464583,0.49145607134144,0.400538690917551,0.598055085500052
0.0926408065605093,0.0584677680606641,0.193269982246213,0.263403001247375,0.344201209826639,0.183206194366857,0.48537435639319,0.034599911615482,0.600369621817399,-0.0419842691383357,0.474346636463099,0.646845288286303,-0.0996905962925652,0.359836414399612,0.763496793531384,0.0589832279826394,0.0334106785850769,0.789707059233675,0.359770566496574,0.0691411103441081,0.15913002850694,0.635291837100339,0.278120856175423,0.309310448015812,0.118881171869763,0.108314325352733,0.521111478378953,0.118246807021601,0.263443964506412,0.0109797406159378,0.476382538585631,0.131613644451186,0.133837935138646,0.199391913699061,0.326532989619859,0.0157695240905832,0.332229590207851,0.111671545175353,0.255273670430225,0.178891467030639
0.221365621127237,0.248705372310771,0.250081830533385,0.214097103448527,0.369193222819662,0.250188817980708,0.565630248628497,0.185646284350105,0.657600410152488,0.183997017127901,0.502414068446347,0.795662008545524,0.0663376050987287,0.403174652309992,0.896971982841702,0.182529855324158,0.0773470272873973,0.877535778528768,0.49389883599552,0.134840954017779,0.175852939659399,0.758606619155058,0.485296120933396,0.37948080451182,0.20214401965687,0.111017463083073,0.675639089921065,0.31240531641813,0.348706403157036,0.0126180768567755,0.601030709171811,0.336462982221866,0.229195286218899,0.15973975929014,0.579184565657302,0.0905512494699574,0.262015542827491,0.489894467672478,-0.0143445021336764,0.490020995935319
0.186841777665393,0.210481488490503,0.239608708922059,0.246639798822004,0.327833813799396,0.21263633074459,0.41044843223288,0.10852353334757,0.551909097668793,-0.00708332368121747,0.567685116065341,0.470805150187714,0.023616548435032,0.48377438280472,0.540362460351798,0.0944471573503208,0.278179560521896,0.637152731892005,0.179099713862611,0.23150802440411,0.281597349947099,0.685434251706189,0.230465090300732,0.348689032953606,0.163298416705856,0.322952763358551,0.545684871900487,0.198513270291563,0.285149334536357,0.232439114543994,0.520366282692906,0.225209638330152,0.249846553507206,0.347124695774148,0.42660294115502,0.160762229690353,0.423496983092341,0.269386441349379,0.305680116044028,0.393331581206001
0.257833023433865,0.26613778933955,0.283665766315248,0.31561883460937,0.385565114877962,0.350562318567377,0.523957832491833,0.328088805612351,0.603020366463256,0.232232041336961,0.599048652908307,0.748700982904213,0.071597693073777,0.541163292316876,0.861322548057748,0.188254477896472,0.142938506960725,0.954040188272497,0.427961622197802,0.180599571141339,0.324041231634602,0.643568368752986,0.683592780272104,0.271501322283094,0.295781723920185,0.309887180732109,0.501339038632554,0.542287157804313,0.236964639990848,0.318461394626018,0.446885800375033,0.433056591709928,0.305990733926361,0.382501152277827,0.392432611763123,0.268057354719783,0.435298331678122,0.361958261520413,0.215101465012105,0.536019241492651
0.124630421024332,0.156879068741511,0.342139495262704,0.27815255032534,0.362213856207679,0.239033959627248,0.421830402578113,0.115490499683227,0.578406155876864,-0.127968271540189,0.803398399330533,0.4655932337314,0.00689552879670844,0.503278423506841,0.765740528474279,0.0441265927696637,0.282355027965195,0.76354238070212,0.371032263544647,0.173181061932552,0.366666559956917,0.5467307675071,0.441089330484694,0.245271890960505,0.252130087670195,0.345552667222747,0.49478079782076,0.325534375726787,0.154613411690312,0.346509599490412,0.486305236950809,0.400488623048452,0.109458243363848,0.466544502520705,0.510125092421689,0.111637505878462,0.523351117522105,0.301705405044911,0.3135173487295,0.313137722080995
0.116607054372969,0.209267777078871,0.152499335313789,0.272590478935967,0.348255012776023,0.240295085591619,0.484398443469901,0.133566397221935,0.564314270891841,0.0106335982501847,0.612998747052165,0.566373080332701,-0.0687081696840488,0.510268317638404,0.723163476388681,0.00398816352577427,0.16337089934405,0.831478389971454,0.133225168599416,0.177191905942987,0.213828433530038,0.589354546090325,0.210807479365176,0.261289317648132,0.153274627428006,0.264971515221408,0.367555310473603,0.164617435222004,0.24142020371963,0.289583579096672,0.300699818952509,0.219672857116474,0.269388435149253,0.409289232654763,0.189260623668396,0.332777807583453,0.41273932677694,0.204606264664,0.47390707650337,0.311655160855786
0.218603822575794,0.272675370156428,0.393313279842501,0.278597304980506,0.394500927587083,0.380748829439362,0.534240201660747,0.323342359999255,0.635879971245348,0.172458074591351,0.689592855223765,0.655583680297346,0.12043229980367,0.476358974624889,0.855556880979175,0.073276615264415,0.343794007676482,0.68530674496368,0.440397153904609,0.112017030255474,0.5056200533692,0.427875074145874,0.451123626274267,0.318168640336584,0.192260387939179,0.485890298632519,0.392790087703543,0.366543388045572,0.22560720467839,0.419043251884034,0.468474477983971,0.319883686402318,0.272697896713012,0.510820467987758,0.381406636819599,0.267580181152008,0.507729752269634,0.22427202748905,0.394173483734449,0.354861746727522
0.192248449396717,0.215891720142235,0.450479645935932,0.292472202420295,0.42712826735792,0.360521479304505,0.573712254304414,0.263623293847894,0.66807781140358,0.100956671585947,0.67983425763836,0.655381700562855,0.015182595034686,0.524078673028563,0.836514080420609,0.0545094818586294,0.167484783808336,0.926510989930757,0.281661748926631,0.114183294391426,0.277514459901361,0.666615247689328,0.30752744182739,0.289657869854092,0.117498123429518,0.246932370893194,0.476886073110394,0.203110330771872,0.196089639451594,0.162821977392792,0.445997842705869,0.230161556977182,0.165454857061534,0.300654198640942,0.397016169196743,0.117794467601418,0.439635980546661,0.266566724954534,0.350091925489689,0.479445006018073
0.289265369746473,0.330505468141621,0.262253089321089,0.234440058689599,0.370746551784208,0.297300903213146,0.482255871182532,0.190778662404881,0.545707012424446,0.0710630712220899,0.517880972594339,0.602139540753824,-0.0849631404607064,0.430610693509598,0.68613466724947,0.035204233964929,0.0902405350437319,0.772407866404653,0.207242351578086,0.134618178344586,0.156166877219838,0.669170057466786,0.269099693223768,0.283470763990142,0.169078756216267,0.146314930972447,0.562437244448457,0.221975359839031,0.283060352350526,0.11965078026675,0.511640320927716,0.329307350728159,0.252004191851124,0.270081301140939,0.53518774113485,0.236521174013942,0.373034295123821,0.506726725493144,0.28649118167106,0.449821460753053
0.261755830916926,0.438732484599285,0.182809980649065,0.34363979231524,0.36507785998417,0.326907965606598,0.411065776980765,0.198049635270439,0.520095495534426,-0.0233541538546231,0.691909157919573,0.483016878753872,-0.0576219705707889,0.543097011029789,0.740410091724025,-0.0346088110246274,0.297854479636781,0.787048664780809,0.370784780878746,0.0709954096423061,0.421542385577981,0.655565835732029,0.369055184605457,0.359948593791575,0.180662011604268,0.372416342894103,0.568576207033564,0.327731089670942,0.303073244670679,0.287003397222935,0.510543467662451,0.362510209376373,0.286169991535391,0.391683624409078,0.413183046109326,0.289858802865998,0.379271273038226,0.36422222097702,0.291987866555015,0.430539903479074
0.108403588108173,0.153725243416134,0.297146924677565,0.291654215212573,0.362887188940758,0.244782445726555,0.391650152566133,0.145030378635676,0.495282057717953,-0.0837790960861632,0.722284746792613,0.378923760505723,-0.0762786595139114,0.585300472500795,0.631447120820971,-0.0611984362012957,0.250314012561942,0.836233395454411,0.0834312835621574,0.132862265212616,0.326078232586372,0.599634276187559,0.204679141073284,0.234115863001409,0.0889294350792772,0.340783807704854,0.433253927142344,0.166549054496943,0.170852527290714,0.20246749374747,0.447723483272937,0.232322309865969,0.175910067522016,0.298525597296089,0.422221124129649,0.181263211517931,0.353003448280544,0.378006643543565,0.262873860767364,0.381895595476453
0.0727593286415508,0.237492057786241,0.295610119082136,0.19601654626504,0.346189709393673,0.213474553261312,0.463568703102092,0.133074874662478,0.510077300917842,0.0626434269711808,0.48956981012729,0.51001032694688,0.0144901014842747,0.36990296859801,0.59780392098513,0.0337309214995459,0.198905901938598,0.53159260186384,0.233765984364537,0.0705356623105972,0.299659269340298,0.342402081090153,0.250509582421933,0.264177826681357,0.0348385916115433,0.319437173577477,0.258995818985981,0.155712102998163,0.15231049556479,0.198378378393385,0.382964320139935,0.0914076271565357,0.171671782751811,0.347455917824967,0.295866027141636,0.0973911388039109,0.503787176750432,0.0919817282566652,0.471291571831388,0.295588760074821
0.174353348163037,0.0895138943412133,0.282186796012538,0.284171435760956,0.342650462742506,0.247675617372503,0.399762955605341,0.159974553159599,0.450250089921316,-0.0225800408389309,0.722759374553967,0.269039424852665,0.0108519523552553,0.573895934527864,0.53582616425931,-0.0588454334047706,0.31473492836807,0.663708952749651,0.170597523454061,0.112092809369402,0.316155958394817,0.512235437375445,0.232319030815325,0.287881411556185,0.101870481734761,0.304715216558787,0.379741142406681,0.2423100961016,0.221729633477106,0.185630293509138,0.407141717110575,0.272343681267998,0.203949335107297,0.27973972456932,0.415784355484527,0.14857059875326,0.389343307390413,0.301472431457169,0.237271635073622,0.352748694689035
0.309359617038244,0.307806661564849,0.315235069354375,0.303580442441006,0.396977984942348,0.30914400288582,0.458784531875429,0.188723437218954,0.543658281791385,0.00745111783648159,0.640097477473821,0.540069110831266,-0.0632147788474371,0.508251277802965,0.735192971371148,-0.0284901206045458,0.20886565121322,0.810091278737431,0.252562607139066,0.0803891663732099,0.336886919049185,0.577266704624109,0.262914571714017,0.344740058791186,0.0891623821684614,0.339339180155298,0.425988379334605,0.259707700223208,0.293607081657992,0.215270218114003,0.45805652363373,0.268468092115939,0.308773946679516,0.329028760958327,0.431205767348736,0.241562845567847,0.401595945114396,0.398238116912179,0.25054108894186,0.508259974120827
0.0909503134767475,0.165487301386937,0.204069525176636,0.279587374707424,0.356147275012638,0.275690781677456,0.456650186178134,0.181398553107228,0.566250978499738,-0.0389284019107556,0.81470126344034,0.397044476089582,0.0431297224477741,0.566154805592245,0.628433419267047,0.0654634262672402,0.366844125905892,0.616437828776037,0.291989090857896,0.227445770579186,0.430988747621221,0.38793947051683,0.362420403829584,0.265487508633996,0.331918216250133,0.414669249478911,0.298749738073304,0.306135581192125,0.250702558052951,0.547777598706294,0.234114990887801,0.307834471073729,0.286611780333907,0.568249745854561,0.16784850526536,0.3665942812538,0.441706890763841,0.219120059665358,0.466290658942783,0.274792201050827
0.263448883516207,0.251068538539848,0.365382969805424,0.307297809684938,0.447532349367588,0.35401833856255,0.518574087296107,0.223026827316492,0.562459118515091,0.0513432843010469,0.64807255668056,0.516644826166579,-0.0184864803710891,0.553222090645645,0.666395000650514,0.00996696171582334,0.245193573318703,0.813174026616249,0.17810326563541,0.13697918627398,0.319965713091496,0.600224143415203,0.252805232542834,0.335871017470777,0.123834090122515,0.339685903597484,0.433466485397443,0.219141429720021,0.320260766004524,0.22493186782408,0.483871656388503,0.232417292886636,0.340418401966013,0.368246194090583,0.36480396618,0.310904782953814,0.437382988744003,0.25984998851826,0.537085052861444,0.179338710155304
0.182489780765013,0.215992125935185,0.341674406836999,0.209654603022038,0.385957611186316,0.259891431830372,0.540033679182448,0.185291854853509,0.643014552477563,0.0121505718381247,0.74975743299706,0.530685205531948,0.0101524825516803,0.58529204911851,0.743485890617224,-0.00167924346802769,0.348890117445157,0.775952805579849,0.271968685935973,0.121458937590669,0.455912582577018,0.567753189116415,0.235470629105151,0.333028079804703,0.134378741157657,0.493192892098534,0.37612389661135,0.259389643058814,0.20805236269416,0.399236385045365,0.432951205091492,0.257266074838739,0.256588705598866,0.503930340375614,0.338919492988802,0.212648604446721,0.571076790524137,0.171788937883796,0.463777204983768,0.446014634577011
0.0843312749986074,0.428321670515912,0.436391359038347,0.311118411927753,0.435598203129664,0.334990651352952,0.435887712370604,0.251208829115296,0.508749301600957,0.0326564876896786,0.837139795129497,0.305531617226495,0.136236626386247,0.623346601818738,0.56232479381621,0.087006566463865,0.461817736498856,0.581366976488034,0.266213046422938,0.253677506336375,0.474266627053646,0.391894131705177,0.307951178910661,0.290282378166497,0.310213511663804,0.424321458043422,0.384127787125359,0.297417309544782,0.315301501407698,0.427554759233537,0.426023252165643,0.371753089910638,0.352804160954679,0.476992482803327,0.479505536004516,0.359721901481753,0.555865893238263,0.397484627142127,0.426466273103801,0.536200601130821
0.0948365494508244,0.110042901788026,0.239224744863191,0.361216533738806,0.441956645527888,0.323801945674016,0.523380410585878,0.174470869140613,0.638506720627539,-0.0561216461031632,0.76517704297977,0.532256305630317,-0.0575827993196504,0.582921310988293,0.774862946393422,-0.0500709061634724,0.295855055376992,0.849952755762327,0.258217473726569,0.0698119982709145,0.365631425000344,0.632001413393222,0.259805940999216,0.297249227763797,0.112187774698758,0.283281942159352,0.532511149378162,0.158859420781189,0.275115779725953,0.145399362762118,0.547964404922214,0.235254557020203,0.224019970439439,0.320108891846141,0.478847206201535,0.150581366771044,0.447939578891027,0.377005849871717,0.244938517280672,0.50166299690708
0.154953526679217,0.187353182699944,0.448242321257991,0.408679773284,0.486010409429117,0.416047896565953,0.470776429257706,0.38137359762896,0.487894196032791,0.154619766999316,0.848877311098591,0.304007525685781,0.197673898515083,0.732314161644285,0.531697782521322,0.102951348370922,0.561582734160729,0.654585998712432,0.205688188322949,0.299520249130744,0.551623357280776,0.437011978443686,0.279010283498677,0.343187649257175,0.221577973434655,0.607216215705151,0.277926734923151,0.32773101559123,0.281370899329438,0.461744201911808,0.410282607150714,0.288465722324706,0.388521439165789,0.453559085613267,0.334686513538973,0.374617333998055,0.422924407797363,0.363356404195806,0.337144725347188,0.444039631168894
0.160712280848276,0.243725975979325,0.294475964160325,0.393127951808343,0.440018206255301,0.380031174034263,0.418934149090803,0.350910984314347,0.450801175152268,0.162981775776735,0.769175733490952,0.343982247915245,0.210842213993444,0.58875078580064,0.569539581473248,0.182854298737333,0.40730845919798,0.580435938610401,0.320785228053216,0.310654588435005,0.345770440494524,0.426669430206947,0.313524463441216,0.256887331581577,0.379890525403853,0.296724726253829,0.359068641762354,0.29087207607174,0.260596324574878,0.398142685260314,0.269568631979389,0.318667821614908,0.2533285362148,0.344055345977728,0.285593189060792,0.298919061329467,0.244526238372961,0.365651978287217,0.204135654400325,0.323606420497627
0.212434353199684,0.309090305318,0.345033299338082,0.269088067341255,0.355568946678731,0.292052444583383,0.534526401591843,0.264280443501415,0.609799443272034,0.192875589133098,0.633897507748527,0.547824370657493,0.11088180328259,0.552708527220789,0.672117017339377,0.0733879684200363,0.269359554777003,0.796060516008183,0.197713931434881,0.170691905848842,0.311812729713201,0.58093822815099,0.264140971720766,0.278150428840223,0.135480710931633,0.332793884785885,0.412560220741712,0.23272945907657,0.175137691159676,0.256057606323134,0.450846153075042,0.261764375196465,0.188424676232504,0.379298396738201,0.407477618163974,0.152510310064626,0.543513176020003,0.199205514722968,0.449297333142629,0.506666089163154
0.194444982667043,0.300729299577385,0.446336858005601,0.241399836626421,0.343547775457553,0.31636756376525,0.454667554909507,0.274549118768316,0.480839975778575,0.0978041086751726,0.675150141774931,0.415127524941452,0.0107879338352506,0.590821748382547,0.576678109597161,-0.013437358619457,0.28676190659393,0.723199034238815,0.0993019431074374,0.156015657614294,0.342403015077714,0.518550216851984,0.232399059592628,0.259529944251199,0.0893474403514268,0.414662871063605,0.301366268674965,0.315228202255561,0.143625969144901,0.328475661088094,0.359911675902535,0.324626112328188,0.208369087143109,0.400794431568815,0.375224081959021,0.27825088412774,0.442388063409406,0.414171560245891,0.338918501594583,0.616412728195722
0.200324696217606,0.117695046292269,0.395634404096687,0.262983432131303,0.428991829822216,0.321973209217668,0.543288021423149,0.240192334840651,0.629637140268776,0.145169562767572,0.650423208867307,0.568898739864507,0.051716535547723,0.651829767934112,0.656079605225799,0.0556622700433978,0.4054062386191,0.716001303286714,0.204414964083118,0.206922759024874,0.47474211072692,0.47561701974292,0.297418827540539,0.256500947925796,0.202717092539792,0.494177651341186,0.342616148182702,0.314685998838187,0.19815585939663,0.438806696698173,0.410278502086711,0.345129361768576,0.290606914739923,0.447984631977233,0.404879877341298,0.314219712517417,0.448878044951537,0.43479082757439,0.266887867252547,0.566080614117748
0.174329287225036,0.255678183321122,0.279338642400249,0.248072427164563,0.282881112905737,0.187234187907061,0.296652626201113,0.106833316501261,0.417717984183806,-0.0975432226713688,0.705320189302833,0.364433805057206,-0.0643258184520725,0.523052210404659,0.626577026522303,-0.0623314097662633,0.208601734049964,0.778734148989657,0.128252382813807,0.170558400109252,0.203141917266498,0.63053636273617,0.226563079787763,0.273577252394309,0.155422406063477,0.205030855459158,0.521763879676135,0.15871260414401,0.294992043110957,0.0830636541039859,0.553346217548182,0.22184234751975,0.236688903690834,0.235556657804377,0.520243082886857,0.106667506252672,0.402267852120551,0.407025894124152,0.169300510977758,0.49592415429425
0.152962103394436,0.298010105903512,0.285359886467464,0.292838801182332,0.324361890419972,0.312325534077574,0.337661183579359,0.227056515839619,0.367160233518322,0.0035775633502934,0.667975441567348,0.400252971630364,-0.0310129965051736,0.534225634147899,0.594645599100799,0.0638364087263864,0.226540315480808,0.694895112149739,0.169932191411662,0.241581396884258,0.230261755127782,0.648663519191613,0.263045713566541,0.331938501961735,0.183977465854232,0.262381159337848,0.526976735430531,0.288223780481223,0.298904843687562,0.158844845267317,0.538632863701836,0.318331255738521,0.278983407948491,0.30561568771601,0.533949745210724,0.250404920985185,0.437736170248973,0.493570037444185,0.359522971122606,0.492191632248177
