"bspl4.1","bspl4.2","bspl4.3","bspl4.4","bspl4.5","bspl4.6","bspl4.7","bspl4.8","bspl4.9","bspl4.10","bspl4.11","bspl4.12","bspl4.13","bspl4.14","bspl4.15","bspl4.16","bspl4.17","bspl4.18","bspl4.19","bspl4.20","bspl4.21","bspl4.22","bspl4.23","bspl4.24","bspl4.25","bspl4.26","bspl4.27","bspl4.28","bspl4.29","bspl4.30","bspl4.31","bspl4.32","bspl4.33","bspl4.34","bspl4.35","bspl4.36","bspl4.37","bspl4.38","bspl4.39","bspl4.40"
0.428035683449664,0.285863530971197,0.570697768878612,0.134134512917474,0.482769545630619,0.277157814572456,0.15330305764903,0.452770373443342,0.382197862009047,0.251097549449088,0.194439658252146,0.221758183688855,0.434910888455279,0.408846673905584,0.289577094158953,0.209775991419019,0.267897752070875,0.215774210396779,0.287875147044413,0.471870269434376,0.339276823261505,0.306600667180752,0.312285788485881,0.227378589076665,0.199757475786728,0.480767382905911,0.440844955141589,0.378438118402539,0.396650289424513,0.114511540871467,0.531313749246412,0.396631438761477,0.502850302816609,0.11390972514036,0.714073232652662,0.210199494035119,0.599030845708741,0.33192950407206,0.60298798605862,0.502024459169986
0.431793899216877,0.47363123020747,0.347029942462284,0.349969396498574,0.492573390437134,0.0258349170228262,0.524006382006743,0.313241766521015,0.286952487940181,0.0128681075581631,0.419827078217777,0.203240145250059,0.498740928786512,0.19866546204138,0.194255429483533,0.123233500998798,0.316957771532711,0.121832732403885,0.393057637966108,0.442729097298374,0.236567523903292,0.22899746168773,0.185648981718354,0.195178909040413,0.29172999891632,0.587789390415973,0.268691163570557,0.341280635505204,0.165652402806606,0.283194049282099,0.570350686149152,0.354705533515904,0.274743429030449,0.390289932556553,0.50113290379234,0.327471138751953,0.512113459160032,0.34206455619234,0.437951841507218,0.287928359858204
0.196569654005409,0.222741009501422,0.283424605135198,0.26888977095164,0.571646415843104,0.0239216022708287,0.447419507111111,0.440357148595149,0.231099695087144,0.169615570677526,0.147667044407767,0.474550537592051,0.401412700210162,0.299958852713185,0.164152223910847,0.174277960590597,0.21623263944043,0.313006142556677,0.467255360807451,0.394071045156082,0.278735245764814,0.161232098977105,0.232690913919747,0.212792987231972,0.34213332229769,0.561290872953465,0.280846661516836,0.27988025033262,0.245652952966524,0.256093854252761,0.620531246568222,0.317825652071045,0.290965410800926,0.345608936269626,0.610372894229979,0.207490928418075,0.656662824572459,0.282889012254937,0.643698651444555,0.423375139825349
0.423136853726016,0.168748920423426,0.672068634408462,0.0356220972667937,0.620921901470918,0.132193255269939,0.152798516368178,0.607729491628845,0.258072042655129,0.204244081091931,0.187982370662172,0.160975334364402,0.685230701924752,0.225960370976419,0.357678762070365,0.0907419674559582,0.266969431506893,0.0507493273370566,0.577019668267018,0.40569126495806,0.457287730850213,0.26953635663075,0.289717809780134,0.0926997921265044,0.339697459538741,0.576339753930736,0.485036398749338,0.423470140203487,0.297851730477242,0.129216841496294,0.59228686539067,0.534295739876548,0.468154770850921,0.219565056061449,0.495790533476211,0.610879196175624,0.110276517604102,0.815659763636099,-0.0724484358979908,0.513833218995313
0.573058947552837,0.409330593928125,0.533456422433262,0.27557634339362,0.59959423231812,0.173971202645454,0.446587972529231,0.495127324252233,0.384428754652531,0.193433946402149,0.414674557926891,0.404704926856076,0.567061885729572,0.310994333680457,0.377863652482959,0.36191646364915,0.364511402900095,0.37776409418325,0.504222838064137,0.441398473341894,0.383183660846689,0.500450135936709,0.45950323177039,0.284072186491529,0.450247130050859,0.472919155106907,0.401509077701317,0.635563307767932,0.42280346112154,0.36635763860726,0.418089456250637,0.554809242053813,0.623927843916793,0.237431468157738,0.66767707391514,0.491292472782708,0.491195103454009,0.622232348470406,0.479188422552273,0.550258702241665
0.415543995067099,0.342951840147084,0.486736441713304,0.219117448391241,0.629691160664396,0.0414960759602226,0.491319967122179,0.436455457380877,0.33032760517727,0.167983620476293,0.343727879388149,0.406562748652272,0.449359875552056,0.415226614104408,0.269448000430648,0.292028991578299,0.348713562275149,0.377532147801057,0.382977297166468,0.561271639650053,0.404264773237937,0.380350677708759,0.385613578007695,0.420906791239697,0.379614189648208,0.586914693634921,0.557181787004302,0.428444869102085,0.536789587449124,0.36925353118725,0.646664769320716,0.474444229859144,0.579619369801141,0.572072147898687,0.429644541224959,0.674547520548964,0.39914567576862,0.606781538065556,0.330979815171938,0.468653736635861
0.597822300570365,0.522918600550915,0.896427512049127,0.217625161136059,0.762847287123376,0.253054515776035,0.253840186686308,0.621113933467996,0.502404841282632,0.290849649601023,0.17136323615969,0.387417450666933,0.590937589737069,0.437209719923609,0.472631130088069,0.279329953688328,0.227862227972737,0.281228786083968,0.521697555367666,0.472022273952397,0.45151906031952,0.510757122806579,0.302779503953171,0.209397565892779,0.358193747934495,0.50803497237301,0.476246146336967,0.596679557024489,0.317773621412448,0.254526000124959,0.506047697200345,0.520910108719655,0.539487492193369,0.269176136232059,0.51391323320643,0.575124421814487,0.295788662101481,0.63283586603161,0.207172090416712,0.430427299821105
0.20927295037367,0.281481524475163,0.190374679369775,0.243954763949403,0.396073888050064,-0.0528058073941825,0.415017958473614,0.271060403827963,0.20227380800767,0.0935686109534883,0.178304844548285,0.300642768657761,0.411866906448298,0.180501285728772,0.207010956908555,0.125367654946883,0.304272124086942,0.207479856008953,0.393371296796245,0.442868688382672,0.213348340711067,0.246993304895882,0.295027152619741,0.256095904541727,0.331647674834821,0.619486123410636,0.266600542736622,0.384760063753565,0.308063032499221,0.312481184581121,0.652296451160197,0.363678615822433,0.39720117217788,0.384713134188439,0.638458620417036,0.306284425039205,0.655379246457096,0.298576001260697,0.580737910553041,0.455623284464886
0.290158795152408,0.326401807798089,0.233944747613794,0.238951049871479,0.404158727801787,-0.00313230593786551,0.329790384045819,0.333241358868337,0.152416598225602,0.107570164637194,0.122589271190257,0.257023169901127,0.452467784545579,0.0243498810128486,0.235713429320786,0.0601774320213007,0.213422453028542,0.125785590221476,0.465576795253626,0.214447536903349,0.164766170882664,0.164670740828883,0.128390334478813,0.115584858135052,0.338864860106813,0.397241118130894,0.120594606284929,0.237729686499284,0.0832133641970202,0.21461952985977,0.458921688354094,0.179299751423875,0.186512772476871,0.177851058835954,0.671394748547136,-0.0962754313138464,0.859376262301889,0.0466811683371716,0.879321162950112,0.466963924020831
0.483390218936829,0.323534238168883,0.439566722267227,0.183120778675216,0.396517947386109,0.164488473782033,0.263917409400992,0.317093906939408,0.346146882996144,0.121975693407673,0.260650424511237,0.166232775090612,0.477163091482779,0.257466688981094,0.207205995191285,0.211360520281183,0.232200084056984,0.159065259398934,0.327212553505748,0.503268738041575,0.133403289779284,0.29409920468955,0.220124120473689,0.184530930875399,0.233878812566612,0.621686455821667,0.149296819484301,0.359408351849184,0.22900861226031,0.127182764069712,0.635504187321675,0.185424574245165,0.30392875852522,0.266978190947541,0.52655674221014,0.151651408699067,0.621826877830016,0.211594175661171,0.63644338741069,0.463454547923811
0.344292086144271,0.202657758930898,0.559543220084662,0.0923732872782863,0.652441713220342,0.134074219102454,0.288537545316428,0.570005681785679,0.360996878751734,0.258166189997105,0.346578328417159,0.275631908519005,0.613616630812401,0.33782242618741,0.346840338642363,0.295049588893058,0.476892224133983,0.247420526504428,0.474498228515042,0.479933107937194,0.355958358390059,0.353918519910866,0.409509579899801,0.404407387964604,0.393177389190936,0.564438473028127,0.402904527460965,0.34202601190113,0.472003879794372,0.388945257838974,0.573385220156143,0.361498229160708,0.362689717516098,0.485307849634813,0.513216491702386,0.319009570804528,0.574321341620963,0.357688556427483,0.578862674676115,0.435894621144884
0.494792788644113,0.30484421520302,0.691462393466465,0.0704015546703131,0.701804796321455,0.15755087534151,0.228080081147757,0.589502572544476,0.47647482472599,0.0197917013331036,0.391275009989793,0.118455350575853,0.757239252311407,0.356925515157668,0.267975641766471,0.0989434153007738,0.331333306581547,0.153331165947176,0.438097403398436,0.689273436368625,0.402277388350747,0.243317758307956,0.230717259131669,0.233902725762146,0.276456413039647,0.743667343382146,0.548690632250117,0.322175119469008,0.289446563007262,0.169684941107606,0.760862695678199,0.558447291218651,0.314980084799989,0.22815329241136,0.969013565041687,0.118115074877023,0.81653790379934,0.378417898239768,0.673193225792226,0.559641643255427
0.370021587664168,0.37209136037259,0.189374343435067,0.267450913444445,0.402557220794686,-0.10942985598738,0.534658898805466,0.168130662667209,0.106666151076382,0.174897806648823,0.108491766695656,0.446239679558555,0.139048891628507,0.172947426602964,0.1736425197227,0.171943308891268,0.214559062252262,0.290155671851582,0.29604004675148,0.230430910877113,0.213741856929478,0.203135706055245,0.207390094534905,0.233621400118241,0.282170391707471,0.372820470682515,0.231303435129163,0.273131688062649,0.211907922785364,0.255097071267995,0.455139419003434,0.316941419039536,0.259545190899887,0.311841276371587,0.561358006385949,0.202976331409847,0.673130605893117,0.327376633542563,0.663632171733752,0.577533626710462
0.254751534842303,0.183102262680789,0.298702540515705,0.174951990891251,0.494167485572831,0.111087743602246,0.272997560760334,0.473538097268403,0.351288730594922,0.205524107283835,0.213460083610649,0.250378412936149,0.546331891008616,0.304989009404209,0.264834060947402,0.239578321433957,0.311339447172468,0.20839510385045,0.450277770796654,0.399114970392449,0.279519243595331,0.293191835857143,0.342004746729099,0.241609717878024,0.332807456818539,0.414978922520402,0.351147472165084,0.379330880403486,0.367788293482912,0.257400727801988,0.4385345763061,0.378265997405102,0.399217115372727,0.276538716432969,0.496818680375492,0.240786472410644,0.48082996935821,0.171590318230096,0.426226867285885,0.32622074516154
0.23836101468462,0.287501410887319,0.348406804509204,0.281833835591651,0.561741846154383,0.128451510481017,0.447559081200964,0.500115473557172,0.306632345507538,0.268700506402431,0.354378812975949,0.352858230048228,0.601869735593781,0.271473654510785,0.511183858422409,0.296306477800877,0.366973151940872,0.306910663642569,0.566297538749771,0.404153356993377,0.44935515605624,0.465565280421665,0.414142396252526,0.307880607073876,0.507362221585264,0.416453161134236,0.488724393700574,0.546100356287632,0.453175154587555,0.455053020845193,0.436132268149977,0.527284536996456,0.58537416328649,0.434282196560977,0.501431173070773,0.601525702913987,0.438531663508276,0.575553727373342,0.411931629632719,0.51286458462665
0.348565807080577,0.185102390804681,0.224426046152313,0.107478269976942,0.237933699877493,0.0938150769780046,0.117574163658477,0.239392739319418,0.117412556259827,0.162009310505831,0.0531495768434556,0.112636116782854,0.275555886591415,0.0984953361622266,0.196008295061703,0.0448507343626645,0.22200703527988,-0.0239299557740486,0.335966258372562,0.204374721904841,0.194211850001828,0.157201644863342,0.25063861570037,0.156755130260597,0.222814738226628,0.398552818155137,0.156704331294818,0.287999399326509,0.282295166482586,0.193255625376836,0.444137337196229,0.248349926088953,0.388642663296451,0.29235097844537,0.468497977048406,0.321500555006874,0.417948773970268,0.301406396326168,0.299984507740363,0.221832018695367
0.410431507564307,0.329857826406771,0.628695936812208,0.0847857699252909,0.648477152284073,-0.000493621398597604,0.248815173273473,0.503741394851917,0.229678509254105,0.158845016270759,0.132327483942515,0.22400663399844,0.529182279269351,0.181235640486022,0.313576608837328,0.14438717142857,0.15664792396055,0.162838494272934,0.421454525235554,0.369574950715277,0.278645506651219,0.320358247307372,0.183981301625306,0.138861291618173,0.274605965068196,0.500343227323072,0.310990582684148,0.398972719231766,0.176892677581477,0.215305395439687,0.518423383520033,0.377223231154987,0.341651785921968,0.257745673112033,0.57226473105936,0.301811262728133,0.50031369468166,0.41786020460794,0.432318970842489,0.47913325177568
0.376748303451101,0.254134352117429,0.520443932739648,0.104142584547687,0.45568797527291,0.119500108867294,0.198327417212278,0.404267924973545,0.201970232366704,0.182818792863958,0.202638901720847,0.138388657793855,0.4489107377068,0.176750835456949,0.274773390342273,0.164373677716327,0.257658023923523,0.0495599526021859,0.370007586064285,0.333896901590898,0.238943783937101,0.3162042327782,0.283649658960582,0.207898927192836,0.240195212050458,0.477771007379327,0.262583373881441,0.474001411220647,0.311711971170257,0.252763857822474,0.453117872555521,0.388240403205407,0.47216929383868,0.267448292422832,0.486902994593497,0.310534269126839,0.366037697989525,0.222465066006322,0.158090124922159,0.147009853150044
0.585078414065385,0.389821701261041,0.753704715123856,0.14984686953004,0.556999697275667,0.376567273491093,0.0914530407425822,0.566765382474036,0.452039917359227,0.274924360632912,0.312037990890478,0.0917348917951976,0.664059745279585,0.383846379424926,0.388866151374983,0.246553719210658,0.371710071073399,0.11346968587444,0.458625814659982,0.518923098626728,0.362408514960043,0.415780593874496,0.356054145203985,0.24261738249036,0.277836701357175,0.54542194223726,0.424428516578272,0.528536854907768,0.369843044424491,0.233926915396668,0.499659954034683,0.496640610499571,0.513141712132138,0.213802210749951,0.685307123502317,0.332213989600208,0.555298457919066,0.42069510619347,0.491076923312473,0.544366785446149
0.391200030329929,0.342423794869948,0.546325656747425,0.12972334534536,0.697296878986053,-0.0387461251300238,0.353030746901627,0.538952439715275,0.208215917811823,0.0860215464844441,0.167260087002643,0.328317330660311,0.556246767439478,0.15196680599537,0.178712189893167,0.0526419650619368,0.223437839811688,0.218222155443134,0.533385339985407,0.338995639052036,0.237888093443146,0.113499898185376,0.160804877444546,0.17387792924996,0.411329821386522,0.476922117187716,0.27260009098987,0.170335706819669,0.184995427011433,0.320265995608845,0.551193588501444,0.284096101385762,0.123065037663605,0.53016598668576,0.449135242491625,0.23847607824959,0.694654650705526,0.235713196102865,0.744528231271204,0.381132126099456
0.446396034767182,0.318833731503571,0.319033732413058,0.135459342516027,0.456469321646973,-0.0774885582126299,0.392743824778795,0.255190079411061,0.186130853356851,0.055364003495162,0.233052920055463,0.269141463221716,0.300537818690485,0.121318697330972,0.204241963457789,0.129221511177449,0.267422536702405,0.181337642097516,0.325772656860953,0.199733362149342,0.24637856848992,0.246862568305359,0.25975626500715,0.232599858316304,0.24620647564468,0.283267002363427,0.276463240341477,0.350991984635791,0.286445134884589,0.289804394121466,0.339178269748888,0.349080585704863,0.368510817325488,0.353318252191071,0.398673479316068,0.470189300751216,0.359478098422664,0.508495338936757,0.290125664671953,0.394248106074448
0.561346206905883,0.29051783019849,0.569262013121641,0.104315349330536,0.456623095832924,0.227318788207877,0.060875660093598,0.469011785846044,0.284630811061696,0.184701930907149,0.163592880690505,0.121853964767258,0.516421881278378,0.198736903753749,0.275746010533485,0.145276830893397,0.287205720612761,0.0785485132704243,0.342610438760061,0.392756891411382,0.199810310252883,0.257008111753949,0.294247218653416,0.255997079960285,0.22559077515691,0.484577180499675,0.264825749866684,0.360870453297451,0.378994616426441,0.280738889519361,0.465099430678601,0.33917687769286,0.47713424002701,0.426839806585707,0.351864803898287,0.608668867834358,0.249596798663841,0.658891472301189,0.228141091054511,0.541378742064035
0.552156003039973,0.441932406488911,0.712666833129829,0.203116132516361,0.708495165428433,0.138247061418871,0.284821359950125,0.452054946767243,0.524458144475086,0.0640616099293635,0.277551278992502,0.205019416057832,0.523003042509323,0.427750313968764,0.162879656350666,0.249769542060885,0.263747998394146,0.224795914801322,0.293248069796117,0.639600937242824,0.173471844997594,0.279822921706823,0.296687337294736,0.31319850227792,0.196235565518444,0.667678229624058,0.298596555920935,0.35629108677479,0.422746914867864,0.2179808379388,0.635693179463931,0.328708951834396,0.492564187700408,0.351965867552914,0.550038343119108,0.419868784448421,0.443546066752545,0.417400920910367,0.335281579952345,0.489295566916359
0.54097170578926,0.449085433151457,0.235117985813448,0.257205724856656,0.276547154251944,0.0951440040246393,0.27671674303546,0.19505494359508,0.25000026060594,0.0905271331286078,0.171683029784821,0.178261186972437,0.345159437022044,0.172804337895012,0.271628748925812,0.0603811548027888,0.227133368966028,0.128719787419706,0.24062751651646,0.388785751197417,0.266384876890413,0.288438485424751,0.11577596979308,0.209462425602771,0.148377070856213,0.509731021858529,0.338253384066635,0.370800064940894,0.21015862372601,0.133167556878161,0.535034521172955,0.401175567788955,0.377336047614856,0.258416406552992,0.561805328615859,0.393824929622006,0.448973971394694,0.477581775522693,0.343894058939035,0.349671684345248
0.273809452954712,0.248305951546245,0.306075315642849,0.108458647114388,0.574217622872707,-0.120066681866138,0.401756283168382,0.394415206629561,0.153601934515867,0.253500366247602,0.0449789131802969,0.41622056737208,0.33729003828613,0.331347716803693,0.342672402153548,0.24744067626427,0.128630740602265,0.314028712361976,0.342772128430259,0.471450934501256,0.393728519791853,0.359105519540082,0.249222398057888,0.223873346399985,0.343807945575678,0.542092205824652,0.366233950471592,0.426992238624503,0.249901459652407,0.382786682686244,0.479028214743772,0.362827651151661,0.362067968925795,0.449796819925675,0.312447045545218,0.453230826289816,0.319878266117438,0.359717231206053,0.247156760239487,0.368732261664249
0.326750355781859,0.124829730828667,0.635133903643122,-0.104433769043357,0.557224463376429,0.100968986923559,0.0394637474186875,0.528362984927207,0.216334978686655,0.17576890311279,0.0412598520245738,0.221537202951342,0.466865060165388,0.248166444347194,0.167663665499796,0.167640718242835,0.159998225848916,0.222321276893084,0.339419694700843,0.406311983072949,0.186676178172994,0.174463616913214,0.195742442470328,0.277168591656643,0.260983162722821,0.469854297831295,0.219591314650839,0.167107490771811,0.331137179009208,0.354108066438948,0.449732229552253,0.227898995104724,0.341819339606348,0.587320886993177,0.237409225212004,0.624896697024027,0.386631260339249,0.626504471134695,0.472526167345593,0.615825254757589
0.285560023518741,0.254677674360139,0.399413321405863,0.177125044593258,0.434349565302372,0.1865791514953,0.151860341632088,0.463294745925329,0.327179907525663,0.124190715513103,0.161861038628141,0.124992459698286,0.610320500814662,0.297539814592192,0.25170555708743,0.115157402519182,0.153034234632431,0.0945523410255755,0.455011987215589,0.477686121442916,0.342454208689894,0.260253697748993,0.181074483332332,0.0645817438869609,0.262692834687562,0.505771568102208,0.34514301966856,0.367836429589539,0.203749479602297,0.090613673404864,0.453554113306837,0.386768393031913,0.395482668084857,0.110203114193366,0.511944683253979,0.425234445463962,0.235487590395779,0.691279215520261,0.135629715263893,0.536828516625368
0.574980322851153,0.533443650184609,0.731438643513028,0.267086205744226,0.564622402968567,0.215403761700309,0.313006822958471,0.409447348218014,0.492971224888849,0.189987714463572,0.238769779842356,0.220937045942608,0.579036558157825,0.319446200652945,0.372864504597658,0.237587327405841,0.198195969211503,0.211931818597573,0.389573411811925,0.525166126660126,0.165556131256604,0.452063665694151,0.21956123361569,0.240884142116688,0.290703514294307,0.540190408453099,0.212483581332835,0.476964374972653,0.22894477306555,0.293731142608268,0.41593430867992,0.336285293744711,0.350294911036075,0.338123930074437,0.293685590879555,0.413645614741631,0.235447274503248,0.309667710680768,0.128409703521035,0.203869379717125
0.398147824799195,0.370866485651413,0.455855217724948,0.15057691670709,0.804771165477834,-0.292148930904694,0.712772803524343,0.433544275217741,0.214360542080892,0.0920601682122316,0.260102297118177,0.619766020327697,0.411587576413064,0.198409952535108,0.257013070839372,0.199080809041394,0.478690187629307,0.413986905944021,0.458877382561759,0.354000754344096,0.262798126496321,0.279202194167009,0.425844581623635,0.393655433883717,0.438988063489672,0.470796827227966,0.319655891770022,0.41271415383865,0.476161109312587,0.367091539474514,0.60214559762361,0.378496768688885,0.505372602327109,0.457257418721163,0.635328470365634,0.457419511156709,0.612763284054516,0.492654115512363,0.592035029821886,0.611117711222399
0.409939442831304,0.360939465521732,0.574186427576379,0.305602561370666,0.50792867523236,0.331722860135398,0.372464346009029,0.4280739400459,0.301871772342218,0.220252434576642,0.465647476569221,0.385280386310265,0.351447021884275,0.267391166165031,0.192310741899686,0.385421797226854,0.365123781198505,0.465463871014285,0.338398130144954,0.276176567716287,0.216166092457181,0.304254596622675,0.385045669843564,0.423381041831739,0.424050820725987,0.257353918832103,0.303754505316204,0.310416431404089,0.400825084602191,0.514928095623466,0.313871503204827,0.278270539525783,0.264819307930377,0.622403238512381,0.183934604489351,0.35232266658171,0.44459100691401,0.178004601268639,0.448330775601832,0.309606199508258
0.416085032813819,0.325704101151154,0.603418036779635,0.166097173929213,0.547954232365985,0.143511610378837,0.224119257016511,0.461219505437422,0.391968365327951,0.00117386002343992,0.336650948967062,0.101258485077838,0.675523001983057,0.201229701877225,0.15100310915916,0.163268206406961,0.298887210381703,0.128168865974487,0.446087593933462,0.517664901647891,0.140393419359414,0.249033155797442,0.251008531706923,0.174563251732943,0.269981226172416,0.650078924943494,0.169643407659957,0.361597113545203,0.234969096557441,0.216705827554851,0.595665123544046,0.289867171284036,0.362174396735586,0.318266376457516,0.568375129932484,0.380728222908586,0.508251571475534,0.536394454662303,0.471022874875613,0.610263485221006
0.416479827733705,0.137363395406144,0.549223643571934,0.0500928794599538,0.53026902954349,0.222047521233205,0.0250665801529945,0.616239410623831,0.261290383996789,0.205441259286686,0.158045204615192,0.129098825064349,0.592760993576577,0.30439834031944,0.263892884097215,0.248070704908881,0.276070904427329,0.147629679330616,0.453422545189308,0.473866028430734,0.31731324851394,0.321662834381444,0.345767283539065,0.225158955924443,0.287021201130216,0.570862226699582,0.379429103066577,0.458295091660539,0.363131987538046,0.272843070019522,0.492243358410895,0.403001499306328,0.51372868970657,0.327617770186644,0.401968743807731,0.56501327947605,0.236304241096912,0.525808019688722,0.177006085127605,0.281033546452392
0.546781843738272,0.47597677223107,0.484495000469867,0.264252763868368,0.331854472156637,0.243950069603132,0.146350320422654,0.307614283515261,0.269556391773511,0.166098835480913,0.122087131374406,0.210689195746843,0.303685855127868,0.227358641339527,0.210661862061015,0.108830432977611,0.194105571083645,0.117194041825666,0.249813210510447,0.316616641443334,0.165084752723999,0.239796877262055,0.155088728494479,0.146055710385847,0.13590817831688,0.451685472773984,0.173150217632085,0.291213283097794,0.202198233457636,0.0939662523991451,0.479507057585699,0.250196986896311,0.284462134365412,0.260688339912701,0.433735576125409,0.270746228267016,0.436573008323618,0.26001882686537,0.336918138703653,0.175169812576935
0.43259079519079,0.393060886444175,0.437795335916825,0.330194294251414,0.473086831855187,0.348228345142938,0.378209916356613,0.44225938873269,0.311121025549982,0.477998733517433,0.303806334905283,0.415371022924834,0.346465373237951,0.402241394515873,0.53829453567412,0.427866675624818,0.387799759262824,0.331903546215894,0.328825449935226,0.405909249876503,0.455942080199169,0.591879632457394,0.437862938918884,0.430887866264334,0.270573706889528,0.399325662736614,0.490859250385887,0.620085364927917,0.501218838098815,0.422974404229063,0.324658299567175,0.592764788761305,0.603799191892419,0.422004318354354,0.498229477949663,0.609700350331431,0.433800502206499,0.619689216943973,0.471672030689033,0.523581934878789
0.372866991867295,0.21828803879072,0.419386746842358,0.117218296482385,0.303495477892098,0.322782015291242,0.00311005088674026,0.30922141434965,0.492237403343055,0.109753200562926,0.17783787873456,-0.0120268969950271,0.419017471477848,0.440576804087165,0.145287580242558,0.18037562201273,0.112390419106511,0.0735608875189261,0.100981687750124,0.621443970684457,0.155077915212418,0.276032277455244,0.137974956450066,0.136029640894082,-0.000827012877664517,0.643411263901496,0.184195492061286,0.3297961664785,0.189993696751477,0.0120186924722857,0.538247235029342,0.260769563768765,0.314783812068634,0.139933541593763,0.501701820727579,0.267444673992005,0.367731720958775,0.485647831795912,0.289011904867654,0.484774634133827
0.295957282477992,0.238981756151402,0.408589339210749,0.191479306478488,0.525949135450905,0.182245867227626,0.19483842375223,0.524980536770023,0.276635544719811,0.150689384728586,0.266604168796364,0.186168897719546,0.57762640304743,0.222602212872911,0.289810551958897,0.216850277083857,0.331945287591966,0.10045614783229,0.507884580611908,0.365019677849351,0.318982541938442,0.351913018591699,0.375355058674529,0.195071818193582,0.273854074133081,0.512230255503893,0.297872797966526,0.496281040841644,0.389399466288102,0.198497159310291,0.465953918679143,0.389714693609237,0.599590028674965,0.258544745422926,0.384093625301072,0.681390638301589,0.148717621743459,0.69061825567302,0.102894916292257,0.308601196757627
0.530642186465885,0.326570412558117,0.591266383055961,-0.0202813205585103,0.493932279444239,0.153078412878701,0.01577113416739,0.473398178420101,0.259126453032293,0.0150556304439493,0.225604678249928,-0.0253704415680405,0.580494521001156,0.0798125842005021,0.183971229679779,0.0810794425791546,0.21455943132987,0.00507036070878913,0.324769500092921,0.333458326637602,0.0783952625517249,0.175884459406349,0.178293912976028,0.16821702341909,0.184453545289039,0.413034085037141,0.0339600361327276,0.213863359916081,0.192251869695342,0.191679895727105,0.342459575025558,0.0997534529160278,0.235776702535543,0.242341608273416,0.288914912972903,0.148882257155548,0.414282000003837,0.087522343919772,0.451466755634195,0.20107222835134
0.325716839047929,0.304211700692743,0.287964505385512,0.260154508166579,0.548844466940524,-0.0991738899175012,0.543194579694209,0.370377187393303,0.113658222225267,0.197967225387499,0.325389995558041,0.372462702571884,0.437953902469878,0.0833148713184353,0.387728117031752,0.17843758046032,0.375459450404529,0.225260696184022,0.502981723573296,0.258222795598791,0.370150966383302,0.326196751853702,0.34882233735486,0.261733640019713,0.372682541424043,0.474384140470644,0.336495258920362,0.475223837331593,0.333325037929773,0.37750239380358,0.509643376752506,0.447302720763144,0.438325731040033,0.497526346197213,0.507922531862559,0.535119913281573,0.489666792310843,0.601809524510844,0.384309874599836,0.522049000310686
0.628386017913736,0.417404442299503,0.608871947919252,0.237628777576611,0.556952521983525,0.298462609520913,0.193951023991338,0.430947121360383,0.520582379569591,0.301956422289445,0.138068299065492,0.307657762545673,0.381690054248049,0.546148301534743,0.376043421871968,0.340102141160024,0.186173924735309,0.291292889208813,0.367133195771896,0.471028827220668,0.495976068628883,0.469695501931016,0.376453552329996,0.34054322122119,0.361611255098201,0.419389112205799,0.585917547842395,0.556834145501012,0.479419587321688,0.48881469006681,0.396300151472617,0.584246202990197,0.600434266712933,0.584702514273284,0.314422169154094,0.827752355205719,0.264799839103695,0.736470408216909,0.268757805347157,0.55012927419034
0.546120155538167,0.295340926072846,0.811887935871467,0.0530626469023522,0.577461707137153,0.332575328510875,0.0124169706567445,0.590177318114492,0.442571765881734,0.122320543498311,0.208986231356586,0.0997241741568446,0.655912619423004,0.394354023681796,0.25283106455381,0.144214463651219,0.189561154774468,0.150884375564746,0.307235604566051,0.681420083944909,0.251690122338483,0.33024084969568,0.208798124094757,0.22811209739606,0.178989338572356,0.687494292096818,0.37918607097451,0.367305205523031,0.324008384728725,0.171550739337308,0.610377720256105,0.406625963804673,0.430012543068317,0.297930216896931,0.587996892121336,0.365886627733676,0.526666649067496,0.379260697940477,0.49424756713983,0.44861466946142
0.404098817885541,0.160625923788008,0.491421707360486,0.0357311389737835,0.468474615077049,0.135701440282743,0.0894833078055454,0.459353427836643,0.272184998699671,0.121643167824296,0.20098656393798,0.0591873599881069,0.592144834643403,0.235409745217463,0.233014759391935,0.140881227600429,0.282647875085119,0.084185282627487,0.446892105295552,0.484914291343442,0.266496554327657,0.255851939445291,0.311718586824793,0.240039674128385,0.31408487808916,0.584819642277743,0.36779815431148,0.377637433763348,0.400366279690727,0.26409155834343,0.597756419363523,0.398545423632851,0.482660033004067,0.38553252464808,0.543515688653438,0.43633679972214,0.508574750183167,0.423489902038207,0.482288449229568,0.468892160848019
0.463898645537723,0.237705350965182,0.695036277637288,0.0373809415338794,0.625513617498688,0.206443869191694,0.0781913255849973,0.640294417959601,0.296513274469332,0.296548104735559,0.158799423276394,0.186030672648296,0.635898237100981,0.325620518419095,0.366536438073148,0.2269894603641,0.256970148748031,0.147393525811526,0.446284478102843,0.508771951941803,0.369415859062591,0.399502650818257,0.325859441648872,0.295966835049799,0.240796576479167,0.578663084279065,0.455143368278971,0.48274412006748,0.428823595993054,0.28752198121771,0.569766263603063,0.464117727947141,0.507789858467042,0.477249552741559,0.482689279023468,0.575385931677754,0.444413754359467,0.570125119624114,0.431627138870953,0.536033740877252
