"const","sin1","cos1","sin2","cos2","sin3","cos3","sin4","cos4","sin5","cos5","sin6","cos6","sin7","cos7","sin8","cos8","sin9","cos9","sin10","cos10","sin11","cos11","sin12","cos12","sin13","cos13","sin14","cos14","sin15","cos15"
21.8406884546663,1.24885905887509,-0.472078781074372,-0.740306218456148,-0.186234142997655,-0.281448072825722,-0.256706559644613,0.16343309887131,-0.141523703371168,-0.274105033902789,-0.622512101632847,0.154632829088157,-0.643355420461922,-1.39949963908484,0.0211178381337796,0.370373145066258,-1.63320324531568,-0.309729245582774,2.97902408436585,0.988926764315845,-2.30262417697257,-3.66589550792318,-0.881723712735405,0.987177829563475,1.43670197773952,0.776935020861634,-1.63282111535682,-0.467566194003977,-0.86187630059318,-0.524147037491115,0.677562063201154
25.2417119134871,1.36840395551699,0.295654506417193,-0.840565362099632,0.128550914662768,-0.204795841609994,-0.115556127743244,0.133471874714593,0.12596628270762,-0.27907852380173,-0.396109726065023,0.21171602751879,-0.462832655097401,-1.38205506396348,0.720093553947074,0.216834533396487,-1.37812290122759,0.266588932475127,3.34684387313227,0.636928853749379,-3.0137285018728,-3.68049672925851,0.572153302827507,2.45148759689645,1.58200367423482,0.297048297405326,-2.06710371593266,-0.572636122278971,-0.270293603280767,-0.401715420007446,1.0346435739318
25.8349829237261,0.84024710831064,-1.39175735921826,-1.13721334065611,-1.03336795941728,-0.693605072756528,-0.529017607616921,-0.354452607071657,-0.354091339429039,-0.33115113469827,-0.551542763999587,-0.475874726004501,-0.843228661112176,-0.759114386469064,-0.17907560834627,-0.769312234518497,0.334156794654411,-0.98098276850385,1.35468580768437,0.814615552583086,-3.43919445313153,-2.30201374085124,-0.392254459188027,1.49864803728061,2.13518920933359,0.975493731986271,-1.0128347273568,-1.11832542276189,-0.334544575780847,-0.919595922694849,0.634803554401845
26.0496561450005,1.86035756571907,0.708991841396982,-0.428469255571892,-0.0960699008777622,-0.0942133575973128,-0.4820347903114,0.21816228122388,-0.324418658611445,-0.509075616142723,-0.584690228175228,0.061607631377915,-0.702435854334235,-1.47555003267733,0.4823269542332,0.39696951399575,-1.348685660197,-0.25679238130692,2.96265371280259,0.912610761494561,-2.91915831378139,-3.2275973414471,0.134049579594836,2.20666522272235,1.65125956403958,0.357194573331577,-1.76650340061833,-0.792121401320453,-0.216454892374032,-0.581835688877182,0.97038044197979
26.8480598949474,1.96968798174476,-0.888131427405532,-1.32660138603394,-0.766945011406446,-0.77695946691414,-0.507722683267165,-0.486334056446868,-0.0546824360336578,-0.487698512919523,-0.277406900303113,-0.296282662512196,-0.0844537530210004,-1.31494912740726,0.0661689822010842,0.736577243968968,-0.370688285190327,-0.976679108758966,3.0758499849347,0.736459269491165,-3.49842896404374,-3.16257888069074,-0.316402527238801,2.62551377825081,1.75923983677507,0.797312942299302,-1.78129258981585,-0.572891501038013,-0.103579500943952,-0.654340529504504,1.18463225783412
28.8447421302161,0.187292951351931,1.16754240766988,-1.86304554524433,0.137888235031821,-0.545821210079489,0.274462123065287,-0.219025377375884,0.0430504602480561,0.0027998038460883,-0.388765660948691,-0.257318270452099,-0.370811456885968,-0.727497308578019,-0.582508379122002,0.285795158769813,0.128060275289607,-0.60678200769027,1.80023258094222,1.21690786110274,-2.03271659796168,-2.46108772635303,-0.952036977046779,0.911806079965035,1.8521974599171,1.3351604168242,-1.2228364756195,-0.299489703882028,-0.816705289660403,-0.55181434982661,0.280465845496603
25.625089765022,2.83437882477321,-0.531209987737623,-0.788326527298875,-0.23410298040901,-0.103637777850407,-0.670668666737258,0.0538724181733419,-0.474709305479431,-0.50917290278152,-0.896968386295774,-0.108909502506024,-0.968588635852209,-2.01717651127176,-0.0466253112701688,0.566193249834206,-1.93001369974415,-0.338583498796283,3.74971132433891,0.0508600007725346,-3.38799564415761,-4.69585919760331,-0.119442295761576,2.22507344935542,1.39610088652413,0.377281332450815,-2.38355235510683,-0.820304770812363,-0.77728393394736,-0.627381884978066,1.19960914306517
29.7500679452319,2.24785642103486,-0.164223571473084,-0.532300113682177,-0.510502158824446,0.39717689011845,-0.408325038435806,0.273400709715168,-0.521127549571564,0.212222485571802,-0.78061283183154,-0.129481778914494,-0.480355309787527,-0.830680776353421,-0.985425723415886,0.697475213930108,-0.15504685529699,-1.69479988859665,1.41167352794433,1.77043635680933,-2.31214385350897,-2.28591470157098,-1.6494867696059,0.403568543029721,2.32216412877333,1.21979439546767,-1.08250010604229,-0.510093841596562,-0.461322390968353,-1.09251308778152,-0.00132647894309833
26.3916459651695,3.28301279077358,-1.33841423028385,0.0531453435790996,-0.873585798946085,0.638171570614107,-0.208936378221496,0.394682754755436,-0.430406791976162,0.397493432283073,-0.638466623924841,-0.0503279027424895,-0.804258102118319,-0.283296551105844,-0.495426345746434,-0.300085533256809,-0.223117614998645,-0.244606649143407,1.32669831190794,0.873302739503264,-1.98031896073447,-2.22306622078803,-0.394568138403186,0.432371929866543,1.33224884540955,0.740973251885714,-0.514156459248529,-0.631962173856844,-0.864972659601814,-0.209805801113823,-0.028014337744669
26.0070429282211,3.66999018318028,0.066710427186457,-0.787566587122894,-0.628368168444168,-0.942073554698988,-0.323169999296142,-0.42609178222702,0.280099476612021,-0.622319469084555,0.184470097425995,-0.0469331214530647,0.0597625809147938,-1.15953302197365,0.471676772089788,0.997470762932665,-1.16429306862415,-0.34310348127231,3.34751375737003,0.409767778173295,-2.41123796873811,-2.91551056366789,-0.241366595804472,2.10735772011285,0.871152239149978,0.484888462464631,-1.6258536191756,-0.502919213405427,0.072001905138954,-0.0085371814945819,1.01089268739871
24.7125492907033,1.85069481949151,1.44732863953112,-0.920144777350956,0.100877848161462,-0.812851174133458,0.1190434012231,-0.298392464106374,0.406909967538943,-0.676709913446003,-0.053260474671607,0.02966025148349,0.212249110003143,-1.4127911197993,0.374989249552427,0.911394354175268,-0.778835727259488,-0.447102160784535,3.09159188894379,1.24863611854599,-2.41817627882885,-3.11557096249544,-0.594587509862948,1.55485226274769,1.60957511612687,0.905504129490176,-1.74425477994664,-0.612596175257553,-0.316805000100851,-0.361905187808644,0.443993297660304
28.0890667675124,2.14869263349346,0.025873986156899,-1.27735575856403,-1.07396891539063,-0.62701623294376,-0.617401606913141,-0.387612005483949,-0.300300494669161,-0.589669743563457,-0.544318548309375,-0.414673181514678,-0.100936270188372,-1.28339739043901,-0.521371094837301,0.79195663638048,-0.559789443196195,-1.25002564019937,2.39129927004773,0.748783041064652,-2.50370126653062,-2.82578041142789,-0.507565285909333,1.57591031235444,1.56954741126084,0.608246086204613,-1.98843215999115,-1.0827385616215,-0.198094289522348,-0.41481948348681,0.565001094403893
21.7075464227657,0.0478302748105494,-0.78659526519051,-1.75231775654609,0.361412020987064,-0.803466239189085,0.559676848379551,0.263620220462222,0.654397041669612,-0.0975728226130128,-0.149587578249483,0.253232703070107,-0.504062751056651,-1.46787962294595,0.305953734952383,0.619063737218645,-1.59106694774995,0.333129531656869,3.70825057130583,0.453559270466307,-2.63633483293523,-4.24926180870042,-0.23706222975229,1.70223480772394,1.2807619791866,0.943883599072739,-1.95984273288207,-0.522514604868644,-1.04642393696764,-0.0443264944209931,0.838097140087965
24.9671246300807,-0.549831731517292,0.224427509817899,-1.46348039169304,0.60263290836779,-0.905009067788078,0.493691159185321,-0.0079086230579203,0.242534917441625,-0.726276105314237,-0.535258516632701,0.0223678122258542,-0.334128772324119,-2.03148112293996,0.213759359988049,0.204599886253584,-1.22507177601184,0.639206620029366,3.17544834822285,0.103799340180973,-2.13472768103745,-3.88668680682241,-0.150342611557019,1.17395677969258,1.09103302456758,0.709058272335648,-1.5315175116479,-0.672012661765127,-1.00977565503124,-0.215544237892629,0.648551710993991
25.7732561146023,0.477665368048358,-0.0981680882744013,-1.39672550281254,0.220585899412563,-0.575064811408165,0.0795620825344334,-0.234094022489734,0.015354454712174,-0.431689914502666,-0.421150441815519,-0.260601261993168,-0.535502197580699,-1.47859279026239,0.193088398635932,-0.0955757038079251,-0.8556290850362,-0.135107028073225,3.03626034269074,0.3950109795904,-2.64676512946557,-3.5778828992531,-0.140650964566842,1.63709570611351,1.37708305678954,0.539475762150134,-1.54811296159957,-0.478959327543849,-0.608127331541721,-0.414274618664984,0.985625706913151
27.6260134532696,1.48079560528633,-0.21665074953274,-1.5577552554218,-0.27380933972814,-0.772384963560887,-0.204440540964403,-0.529074977634816,-0.190847241386581,-0.554683452052742,-0.634306695403876,-0.581018377337354,-0.159333287927817,-1.4497457154773,-1.26265603908239,0.917403790289307,0.801522242968336,-3.16641004819893,2.14992617381781,1.33366726468076,-2.65145153880758,-2.73827805621218,-2.64040923185113,0.491555496601062,2.78116040909338,1.94996590490865,-0.732293819752364,0.0540533858967313,-0.14688527423045,-1.07203483980089,0.382506998179159
24.8571622510695,0.4638418623325,1.72939930333328,-1.139073900253,0.69115184548417,-0.262791029496299,0.763807682801505,0.112252328596501,0.362465078625477,0.0869325081262394,-0.0233751627057003,-0.181536173511483,-0.0482519625189962,-0.710952069099412,-0.58699814955936,0.486395181792715,0.0149327156625358,-1.10171700469681,2.19589277146461,1.13844728988564,-1.47185110958782,-2.43642886005282,-1.73015252612315,0.351887807983311,2.0995381695692,1.63175680974474,-1.1156123236746,0.083577275223995,-0.372146028645897,-0.941600710314416,0.342697374653602
27.4439681026265,0.161575092966939,0.62547244361835,-0.900734106983363,0.400097418029994,-0.268334252665148,-0.0321845547674996,0.0264712262437739,-0.232651982378374,-0.329215803250381,-0.755840224472201,-0.0434209017581973,-0.458408205565534,-1.76404908516073,-0.806679786441138,0.86506172925392,-0.742708052612717,-1.56736811646878,2.79904672224981,0.882113535896609,-1.89812550388973,-3.12338649588032,-2.27599947382749,0.301397076327135,1.82825219799573,1.30811606112166,-1.28076333118468,0.193515230173832,-0.748974189487091,-0.923264128611182,0.313169467635186
28.6829751135592,2.60181550089405,0.099600231602939,-0.346448406304706,-0.931765220901928,-0.536909856144973,-0.838641390734392,-0.43643898736781,-0.470280014240908,-0.639015571457012,-0.443184105800313,-0.3748651860759,-0.334416932733843,-1.28519551296829,0.422090213470787,-0.0944752494025305,-0.51008380725557,0.0482391324047616,3.19219046843912,0.46697645073606,-2.75782604668157,-3.08653265549438,0.019222444729405,2.17653449683122,1.29324634192733,0.730382654425109,-1.62621132740237,-0.236270930895558,-0.218170967631684,-0.0727329101098428,0.892300273307011
29.3590149846356,3.07963266717645,0.485206272580426,-1.27024859047061,-0.637468054255121,-1.05120229754152,-0.581935418893903,-0.883606442968226,-0.0374202371703551,-0.881123309183571,-0.256160579514494,-0.6250574020659,0.39339732728207,-1.78024229026724,0.0650050323317771,0.907660806395473,-0.625766424871462,-0.305249417496943,3.35178437955667,-0.403048636853377,-2.65402478301853,-3.15424092844421,0.421459851883145,2.20362744590709,0.814877092465178,0.109118400357771,-1.91160762122908,-0.899971004215574,0.142154017332244,-0.167411706085667,0.970044715138354
30.387416764574,0.714243760821596,-0.0346390333402133,-0.73126793172198,0.230235800323588,0.00631538178271097,-0.114811075351602,0.238409332313594,-0.197674611356855,-0.0954525117018042,-0.545183025813539,0.0801466883885006,-0.442525556906123,-1.13760977279286,-0.103232266820508,0.378706314071413,-0.876486181452968,-0.0385477664253629,2.96543471314271,1.0472128909165,-3.04071512594205,-3.08498397161165,-0.268755038997973,1.81214680209064,1.89486817681853,1.04107095218174,-1.51886034923392,-0.474909937650575,-0.759665785800764,-0.572636187402097,0.747884587692769
27.7694546404378,1.95551112654681,-1.07734287487121,-1.32203777091274,0.281166637692703,-0.44395666347153,-0.0652706785431375,-0.0110897315792615,0.111268546376723,-0.603215859097497,-0.384631213714567,-0.250188171725766,-0.225687744678581,-1.56687459139666,0.524310967190138,0.766022893359958,-0.952487679463116,-0.511165500711512,4.18634019686894,0.107263628762188,-2.98009965602649,-3.91524659629513,-0.0182462171486018,2.47546109482855,1.5121386910925,1.02822387989367,-2.17745963920057,-0.392734040267673,-0.0176340012251298,-0.26918956854764,1.16420415893159
28.4282978736121,3.50218320423985,-0.412378928471927,-0.451953982492452,-0.387325981831703,-0.722908003243671,-0.479255814495551,-0.274799098708917,0.10192386945372,-0.642634520605528,-0.168447009437739,0.000846667870660266,-0.173241171418023,-1.46665344206582,1.10192796603938,0.471527207804858,-1.66957063001376,1.38018617445322,4.21516463921686,-0.903718878288982,-3.20771934963615,-3.59671429036519,1.3809356154415,3.45642794200538,-0.18411729640567,-0.0246916380837315,-1.96963703171261,-0.657827473092435,-0.399259225253196,0.70567888608869,1.41341072713019
24.5860786787204,0.420531920660554,0.505479455325433,-0.444380579747758,0.399947224595418,-0.175994574737005,0.146336217183479,0.130470408148801,0.205578052844107,0.137544292828755,-0.359723494679922,0.287307862015476,0.153752777651263,-0.92517494109055,-0.850528964232203,1.61521444870709,-0.313595205705869,-1.45590891593209,2.31284722964059,0.759605423450817,-1.11664714085488,-2.38175277413743,-2.57918582461069,0.0111216342069719,1.21560148047646,1.84639122764836,-0.838512868919942,1.02283548110949,-1.49497712210952,-0.727993257062295,-0.101110783104898
